2.08680789963637;0.62296499802461
2.45176540484462;0.289459711207012
2.05138385626009;1.24355132141535
2.4000798930857;0.761572884679356
2.31445414407185;1.55588657425965
1.38528347343805;1.10257204922463
2.07864869379934;0.439643522550078
2.44382333335272;0.908274685612726
2.71879845743717;1.18646830021727
2.93784078010739;1.15028422937273
3.01478003012547;0.813713511114526
2.27688682823909;1.27152438710086
2.6187162374848;1.03138760151571
1.84137263492432;1.39561710449606
3.10560340275891;1.55215579613636
2.55401781335854;1.91774768326285
1.45448441290073;0.852845093243796
2.16089139137103;1.19158780913494
2.12596626727958;1.56559330065215
2.66948813243028;1.30146322411215
2.80284083723147;1.46510758986853
2.51348667404006;1.46785797817986
1.72417180718144;1.8536980817144
1.59046498726902;0.947517012179507
2.43305067729494;1.63694426733965
3.18312305126099;0.797484462872818
2.00216917784986;1.56385756460891
2.49746973310817;1.6320105013614
2.10905713824656;1.9556399978658
1.63798368849488;0.746238743759758
2.26122289419282;0.796484878867015
1.35212506487753;1.51974628510953
2.61988862921016;1.0880673500414
1.8631152453994;0.738911286392481
2.76010014613405;1.61153034331237
2.58399755577956;1.7232353519878
1.98750787972131;1.66036620175596
2.28453938905903;1.95831346051867
2.18611037315753;2.11001016290032
1.91734068221254;1.61367981445217
1.78741008439946;1.83519105156958
2.43353949885126;0.861413260255813
2.53043489837727;0.524275211653926
2.75337940858831;1.944509108031
2.45030818485076;1.5904869428023
2.60549489146487;1.70578899291093
1.77956616241312;1.08057555143484
2.95129837948074;1.54386340361163
2.55549998299514;1.39132362376069
2.02839364508078;1.82857029616633
1.68168243686547;0.606395532889207
2.22825585489313;0.791231393762944
3.03664457639491;2.10029494559403
2.49263980011042;0.501590833395561
2.3684167728987;2.75952416218218
2.66821198310384;1.45195345544844
2.00717720041299;1.32538514903219
1.27372042382097;1.71596895657535
2.55815585682499;1.06429063803776
2.53212860373497;1.58760669794766
1.56772979163118;1.72238913691326
3.12934772121964;2.08431446360821
2.26092311754222;0.668615298022566
1.77107486698053;2.02216239162651
2.77038184989377;1.36681808993643
2.07766859558294;2.17236365207732
1.92843354503049;1.57033653229235
2.59572337840057;1.74737078414824
1.57004258002226;0.799905009984487
1.77467818316636;1.77827456286873
1.98304953999497;1.8736481966822
1.95860803358066;1.68596947180961
3.0038208686853;3.04830038749803
2.13579811563858;1.19012753366432
1.29451351633476;2.36577793700192
1.96172255851944;2.17503956721228
2.91155119474673;2.04792191797089
2.26118079584493;1.28020473592696
2.62515541028959;2.31922934726524
1.95216746872313;2.14883667986126
2.19337838647938;1.13727474903541
1.36115732408976;1.41848771016014
1.57537839788505;1.40346022096209
2.68761487471959;2.35636667571248
2.11297163381649;2.18962276355582
2.92240838420103;1.67323917507318
2.43495955561424;2.75925667708364
2.33517087427254;2.16536932212689
1.85590807784674;1.79302438508134
2.16272121982694;2.24401099805954
1.53619278403198;2.40816799245171
2.3788190033211;2.19977463280332
2.5648310202114;2.24867628752026
2.32354612453655;1.39999952209122
2.13445606154037;1.4291763103796
1.64624664583236;2.0179886501782
1.91188635154997;2.10351996445584
2.62546615878092;1.40342965393615
3.17138346949042;1.95773041431012
2.57614426268011;3.09745462917577
2.73878182778456;2.2957276412739
2.39354102148281;1.92461864865053
2.78122903627955;1.93307659969931
2.53661818536737;2.08972606893258
2.34368691489373;1.47058757337245
1.87180205713052;1.79938776636342
2.95585029354422;2.3365723950475
2.57722752139562;1.92557216408916
3.03891248055443;1.45421916168409
1.94087754321347;1.8035744954269
1.2823412040599;2.22260532054311
1.78478111814406;1.43696966390836
2.48754668101901;2.5846810019053
1.74689586959149;2.02291684081198
2.04064916202937;2.91503646196261
1.83574439398759;1.37978985149232
2.02450675737362;2.01263884983366
1.77704296317472;2.24769155066349
2.35495588116296;2.17938471292558
2.13493845259221;1.80784107580796
2.25253184177759;1.48242472113049
1.68728547146441;0.994592551516054
2.11120207991626;2.42774255921826
2.89462640872748;2.21228955599692
2.06345576110201;2.24867249147987
1.580078699045;1.57400503794285
1.7859324982353;1.92513733086028
2.35739190743355;2.1845956651396
1.9674666249099;1.99103755648782
1.37853631263153;1.70692328607279
2.17791653943486;2.80803313561226
2.10613673671618;2.07475864440251
2.2628810280274;2.082916560145
2.60008061989442;2.27455930561608
2.60640445197222;2.77459285569958
2.95909845535679;2.28998120590342
1.01220315609574;2.0250227790681
0.650125913182633;2.62932698567446
1.79283509553164;0.789487697344856
1.70788751600203;2.41434672947828
2.13027361697253;2.52483488397716
1.96256221537497;2.24155415660928
1.25280427113025;1.68169141262894
1.19276587998131;2.04311305017523
1.73213011578947;0.93339239170703
2.02295650849852;2.57072813755896
1.55355745461328;2.28003956803004
1.65355868145031;2.43866178700013
1.92576602454633;1.90133377700097
1.66686522140169;2.12101075240045
1.82277325476718;2.40494168786629
2.37696015275533;1.22544326504485
1.30211805049635;2.13277942891562
1.00582046917153;1.20562137266065
2.50667447666441;2.45992823050735
2.05923089911409;1.42136780801342
1.72407749330095;1.80306691799626
0.880640181787875;0.620165803115384
1.17517030330547;1.63859192984879
1.05598234066189;0.413262690373162
1.54005601466516;2.32777631501552
0.849769098804032;1.84625599018466
1.39979015757838;2.38330248113011
1.82088023253264;2.16940940598051
2.24165844417398;1.87115404707136
1.38435856865956;1.53094169492349
1.24402145198179;1.8963836567952
1.8333835762434;1.17367029387151
1.46802993650715;1.62185133409225
1.84318595955269;1.33674424027969
2.82588786169182;1.36693488037435
2.75656370845502;1.71263854722328
1.14256382094948;1.38188877139909
1.53620207692312;2.23374710265115
1.51476486143097;1.76181036863663
1.29319576843123;1.79299050518967
1.6367369346342;1.65083898338991
2.09845994183989;1.26424395954355
1.5531605602139;2.12837718317104
1.72317625043952;1.84716589172465
2.97401376190938;1.18965175529842
1.19840474006618;1.73390718458099
1.62529720793341;0.374667608009256
2.25805939347987;2.15208696701027
1.56594322396832;1.16486417658134
2.40907975362473;1.38640172431762
1.33987855663938;1.76396285951969
1.20688832844201;1.10636725153776
2.06229168204388;1.02382122734045
2.73466689723442;1.414869786569
1.38852562352841;2.06099345583003
1.87293052420087;0.458635472090625
2.33405456696866;1.29695698977699
1.32852563553395;1.25988432171719
1.82415254402822;1.96353570991982
1.81219851714553;1.44465569182675
2.41853942220952;1.42044664914395
0.915454598264087;0.888735996718854
2.62520848024438;1.90786911393186
2.1756350073215;1.62083827946167
2.3418515045106;1.80483734146657
2.04062754936669;1.47049935859125
2.09911743230643;1.12213452198547
2.56199774994247;1.69104073685491
1.84870891970675;0.82496087869927
1.74693745997312;1.31656015221401
0.911204391408542;1.47541861170454
0.680442234336815;0.797610746734109
1.64901741398007;1.41240868045031
0.847836122657139;0.654962078340871
3.23003961048052;0.746547634132199
1.88172083070186;1.1227867959185
1.52487405133468;1.73908425088911
1.57811142408615;1.27573858342066
1.21445419548889;0.939099249867381
1.96247029891278;1.57324696064814
2.1677286853098;2.08673536859862
1.59403889166437;1.95394195442001
2.3787870066232;1.65595295090355
2.57790088601762;2.10285021279249
2.59898797975065;0.784578792920285
1.61900431704831;1.51069897235338
2.00047051897984;2.10686421570456
2.01447024698333;1.51082299520279
2.29410600235254;0.154462240630719
1.80553235511926;1.21141388055716
0.953243797236332;1.18135594160501
2.07610688567027;1.72936768709876
2.10078575666752;2.09072550948253
2.55949660036912;0.454072881452197
2.52443595440827;1.13564244022324
2.33623829715923;0.857695234390031
1.69043818790263;1.22205932086467
2.36079326743467;1.17095777013826
2.96272740884277;2.23490427863721
2.86909121127051;1.08272017142587
2.04888246007657;1.68487578590623
1.93393629652078;0.385308179653763
2.81403177560479;1.14954339193022
2.2972691982513;1.43073013978144
2.2154860040612;2.18813435962229
2.16253730396771;1.98609449400425
1.14764413304692;1.18350052594987
2.24123230447452;1.40619678573505
1.89813830322857;1.76291258919704
2.96705125259679;2.17567610010417
1.80582532651097;2.88716619577483
1.86935390310597;1.59587873511315
1.67394616650594;0.615924428918691
1.63486033150994;1.12154174876039
2.69526650278896;0.795647039038365
2.93968736090007;1.56920603675531
2.61048525757003;1.17996954772555
2.93514701018765;1.40138527132319
2.90215265086844;0.917249919526766
2.90459015952735;2.24083470470674
2.10889857979689;0.697608123147377
2.99774162168572;0.355988405272095
2.8745966133359;2.00495683607649
1.74157442748942;1.93956338917074
1.75239584345195;1.3415730768687
2.52657941429833;0.336022447081763
1.89690441507919;1.79918599486657
2.81237139956033;1.70634797705556
2.3812549793346;0.619859464990293
2.03972982188007;1.63474538104828
2.9042512936351;0.929178731154355
1.68800924731514;1.07401124096666
1.94440040714317;0.648328615988695
2.98576003772342;1.13923614822341
2.17975309192794;2.29340603303224
1.44919264931484;2.07831061748493
1.99849571393467;0.52813502631407
2.24450437683558;0.724267029951677
2.24375020026065;1.49309579619427
3.35524166435988;1.96317659896759
2.37107238759753;1.26383088929851
2.26870727943404;1.31487503324533
1.8749583504157;1.20920112789926
2.59995389526565;2.29983907880655
2.48308542531435;0.848845821493056
2.74412825525335;1.1765642075002
2.56993819961101;1.33477607254663
2.91107759930151;2.07914471468
3.09608308803;0.815946178695228
2.12699242317648;0.778809780599206
3.34124134725094;1.98645157244987
1.97018812615874;0.712815960791049
2.34982696933776;1.13118488419268
3.35486833983923;2.91047622463698
2.13381407320732;2.06263911343337
2.42619921589029;1.54418161720065
2.01099981853704;1.60326736186569
1.47825779331163;2.01166893356704
1.58814019192898;1.55970836519521
2.5531878654527;1.4260470119944
1.93008595680447;1.3697172266458
2.54592741572417;1.34037323621117
2.79894770555105;2.48177236182326
1.70494973339795;0.912780646944748
2.43964227396912;1.3470687261599
2.74235412435624;1.75396175345304
2.51600688144271;1.96397894493526
2.33807155726452;1.77613922408689
2.42263548782234;0.586033885021717
1.88136850083885;3.29981393049867
2.34110463230613;1.96784665085418
3.62039404631414;0.547481741917954
2.0220719339653;2.20730655175617
2.0255063351995;1.74047579036424
2.33506255226021;1.57223367778901
2.90652674039495;2.22125640984193
2.14319583078472;1.72793466645772
3.47050081587883;2.21939280034554
2.35002046059304;2.31719350713389
2.35122620686947;1.57968862416277
3.13757371436865;1.80491019996416
2.09845518883896;1.80199188134145
1.99348013435252;1.74687274760086
2.36955891031484;2.09795554269921
2.03382479178365;1.9061783051728
2.31752659104762;1.85273182815543
2.89612666231673;1.88166200950072
2.55998340393208;1.95757261694764
2.17535487619908;2.15391957016204
2.56875531824432;1.45118854774241
2.68906957387145;1.7673832171899
2.22115982308104;2.20559165575223
1.86023629721675;1.31566035171566
1.96705308780819;3.0074884566697
1.87309465914546;1.91032943312254
3.44024491371459;1.45941821447063
2.54107559170058;2.49637925393102
1.95383996366301;2.85844615775331
2.17416894099773;1.95565423934068
2.39260434128028;1.94210617215831
3.11911070127539;2.02634272320774
2.28233199463952;1.7714254009847
2.72283669215589;1.72452230636367
1.7488013634515;1.26373738180275
2.73859072642918;1.61389517488693
2.36849460111763;2.42064769273844
1.89071552248273;1.28450878893811
3.50412260448104;2.45451016544819
3.03285327157808;1.83330557732245
2.13880548261536;1.70147933964162
2.80807115972205;1.46958138603004
2.27906208048571;1.42699377490643
1.91061818767437;1.57940382937902
2.07929945024815;1.74620231295108
2.1806450260808;2.48385712147329
2.10941472929123;1.56823497125376
1.41898662489665;2.75965314451717
1.74586196818226;2.42026097471591
2.51583494771056;1.35767389688315
1.33676171536985;1.56001466654977
1.65025735733341;1.8934264778227
1.79444714883118;1.50535725857327
2.22693455770783;1.45733246325781
1.51185637469188;2.39711735241767
2.8516318091815;2.35229544204093
2.64200782842165;1.82263024223706
2.80373240105384;1.4828657487479
2.00812283766093;1.97010952749241
3.38209533064233;2.21527572318218
1.43514666504686;1.1208020119622
1.68586082995069;1.93820645238603
2.98357630923563;2.35450362381187
1.97939999788492;2.16808688863751
1.51023396894606;1.72418129480442
2.41791767558314;0.330971613703151
1.64851041759354;2.47761883690577
2.08218618590273;1.70562178618234
2.2931028440214;1.53156338376149
1.84437614114964;1.27782104409839
1.79322974955695;2.91414423935078
1.9339791912287;2.42716423790652
2.0491079422115;2.07194328100549
1.59415712021071;2.01046268792386
1.49083273404247;2.01111338167487
2.13233489582199;1.29557626613767
2.03991671356188;1.93333381648276
2.42345604851502;1.91712653215416
2.44317590791485;2.36591811001386
1.35148996895879;1.95684304777857
1.99862122460803;1.78039375508221
2.65352190881435;1.64977365613628
1.99486797266073;2.22715953564754
1.62946911919564;2.37914745647334
0.936518528525732;2.19766392626458
1.94192624062337;1.73727453410519
2.52284830934842;1.15574381029226
1.87316750339039;1.57687550036943
2.60203882684947;1.13787740351969
0.768715033776604;1.94430441198563
1.00883638301441;1.05177596791121
1.87592415304312;1.47031656857875
2.06091962097936;1.99818068438873
2.87468164760575;1.78360768535138
1.57481479661809;1.19929183831188
1.83038927787131;1.79467897257911
2.24005664183318;0.983438521339436
1.387402674208;2.11069661819715
2.01486579694339;1.1169406174841
1.76497902471092;1.0323960260659
1.77931451391299;1.50902345574602
1.55529300251225;1.60429323663788
1.58624626396878;0.416349612687093
2.13369823564751;1.71981031980408
2.4408607710966;1.56459019356875
1.97643739098238;0.784685149560544
2.01664054150685;1.63306984648762
2.48753757968292;1.38415561682966
1.76598282404106;1.15023379629748
2.21548871333779;1.3847526355477
2.21145556919282;0.843407787405398
1.80363200524312;1.66530264505886
1.79496429789359;1.80997860566777
2.2421542026413;1.93783757564032
2.52741283153208;0.782110925111965
1.70424913435604;1.59481606869923
1.27299333679716;1.25341324663722
2.0975417308693;2.06911546809805
2.54012798493756;1.69830538376122
2.05254550270993;2.16155229097052
1.17661102424209;1.45669346786415
0.777682395234047;1.46213680218421
1.27082048242185;1.5176959569258
2.66483722236006;1.53978409441469
2.44332916324508;1.44566644133124
1.83537119591063;1.34318837978255
2.00648254597206;0.332428065019949
1.50274548992211;1.50619603718477
2.17758370939397;1.4183992086959
2.54112155372865;1.07978722933669
2.52393606527331;1.18938670185862
2.20361130965551;2.32254271577733
