5.7621821892312
9.45364464660575
3.76149889031645
-1.6318835749824
-4.98902781529752
0.509742072422982
5.65922072685304
3.04882222861812
-1.97727660699848
-7.37991036166279
-1.41176074480196
2.50789281652313
4.57710846955672
-2.10247429790695
-7.33915246216919
-2.74363589789033
1.65836244120868
4.73427828168495
-1.49246220241974
-11.543126621922
-8.49255885864458
-1.4145607216739
-3.27741893891229
-10.7621831562168
-17.9235828519165
-16.3888516085554
-8.17909922079565
-4.45556973489702
-11.6115325933012
-18.5126436315348
-18.0052813200055
-9.76264436783426
-3.10288519627483
-8.64286486630192
-16.4203995976463
-18.8128387797976
-11.5273183813271
-3.64312594712337
-6.39905452367421
-14.736437986904
-18.3317123362257
-14.0155849645283
-5.64769077693265
-5.83101162688725
-13.7998454881713
-20.8972006469273
-17.2434781608425
-7.23351027295147
-3.82681482134066
-10.9771990954403
