1.576713886632565398e+01 3.155364628589499620e+00 2.277402591391351816e+00 2.395958754042728067e+00 2.313353187362559460e+00 2.338812609306695656e+00 2.325551369733754203e+00 2.332102317758136589e+00 2.328795273576267810e+00 2.330487929521076307e+00
2.807083061459021778e+01 2.580533791943393496e+01 9.883425356861845756e+00 7.332572268013901606e+00 7.100564463470225185e+00 7.114351079362455366e+00 7.112766123310061417e+00 7.112902814692811937e+00 7.112870547640409491e+00 7.112876094450479414e+00
1.147245675712771806e+01 1.962375491753719103e+01 1.418661107055026172e+01 9.947877636710817484e+00 7.759081001360553564e+00 6.369048914863904898e+00 5.396198532204831366e+00 4.684508730438754043e+00 4.147940419310358173e+00 3.734772878598489942e+00
1.639577486159253183e+01 1.550947620405359295e+01 1.597980219763527820e+01 1.670940712548870621e+01 1.750303672487098794e+01 1.862534544844934103e+01 1.966442038808143877e+01 2.066388590909536660e+01 2.150229870210429084e+01 2.222112313658726990e+01
7.885358859127100573e+01 6.073703394138777156e+01 5.690234162202408186e+01 4.060297628141996285e+01 7.736506448573857142e+01 7.577160522819964683e+01 7.503815830162018585e+01 7.434435542165651611e+01 7.365302257723192270e+01 7.296056442599346781e+01
2.376871421342792345e+01 2.210721116526115182e+01 2.539333639082123995e+01 2.529051971290381928e+01 2.734341597447549788e+01 2.590300372108932692e+01 2.577758213008507227e+01 2.580200527898516327e+01 2.584542527082546215e+01 2.592221114086408207e+01
3.030301125827974147e+02 5.512551570509380099e+02 5.968521799770546750e+02 9.161468833091970509e+02 1.196589425918010875e+03 1.314629233965456251e+03 1.369035194878071252e+03 1.394554286505762775e+03 1.406706174523140817e+03 1.412532919316218567e+03
3.969740922532623273e+01 1.932275577788676202e+01 1.245773224434728732e+01 9.388352492456704113e+00 7.403824017641172262e+00 6.202977360469071222e+00 5.404623940576985142e+00 4.431036081820954209e+00 3.322401154660295841e+00 2.809494220287691135e+00
6.278086069216286802e+01 2.625531473469283839e+01 4.204102992006883710e+01 3.011688398030006297e+01 3.454859898836522802e+01 3.341302894392566003e+01 3.353141662591336569e+01 3.343649788318906957e+01 3.344375737426529582e+01 3.343520508385497436e+01
2.718354221304005236e+01 9.636339402935604426e+00 2.588550056146160294e+00 2.497489159896926658e+00 2.488579669805665695e+00 2.476957255415465742e+00 2.481521476127524828e+00 2.481188441774012876e+00 2.481713249853397585e+00 2.481524721951276824e+00
2.907346903411901096e+01 8.471258785106693168e+00 6.452758197860402944e+00 3.178569361599311804e+00 1.855714154671917360e+00 1.648207166116028688e+00 1.700037963018353970e+00 1.726643085993728510e+00 1.736721064519899826e+00 1.740233694339279769e+00
8.727975498846786806e+00 3.046856565015914509e+00 2.841111530018486153e+00 2.964038476052206494e+00 2.989500444900549336e+00 2.997459638797368875e+00 2.999921292643342952e+00 3.000925662024816365e+00 3.001406253346214026e+00 3.001654627927577312e+00
1.988076834060003506e+01 4.748619873679643000e+00 4.845796980670422194e+00 4.770181965904936483e+00 4.803411785367573295e+00 4.812365868792070067e+00 4.815584675943126669e+00 4.816692590520285755e+00 4.817069068183769787e+00 4.817198790577085887e+00
6.008124330118803158e+01 6.776077572802488191e+01 7.016121420662072694e+01 1.192261278936771447e+02 5.260276698039594123e+01 1.760115319395514746e+02 1.837968971743185875e+02 1.825481488870392752e+02 1.795032556235976529e+02 1.762023351415427612e+02
4.253245750145812742e+00 1.596895346549312533e+00 1.571798415390034176e+00 1.543250385205188646e+00 1.536830996858497667e+00 1.535875881480046612e+00 1.535693297639662447e+00 1.535660118126774165e+00 1.535653786709864521e+00 1.535652603278519379e+00
1.434913768949011192e+01 7.195607180120284774e+00 6.214338462636587401e+00 6.121518032465775860e+00 6.113954839554209819e+00 6.113116063312640236e+00 6.112997999889032030e+00 6.112999411892420021e+00 6.112996850538912064e+00 6.112997217780243631e+00
9.355109894983121066e+00 4.182452174575277404e+00 4.289734618513141307e+00 4.329654877934496326e+00 4.344305728603434780e+00 4.332996235315537348e+00 4.338492401462849202e+00 4.335566833398988962e+00 4.337094386248774747e+00 4.336291699188419280e+00
1.602485913057153866e+01 3.445054583957079419e+00 2.742894679945835801e+00 3.039465829363379168e+00 3.036200739879022947e+00 3.036229374122125790e+00 2.267394860559796257e+02 1.209311448726310482e+04 4.714170622522940394e+05 7.075511074450365305e+08
2.864830970995837589e+01 1.881916525169424759e+01 1.824705314834793413e+01 1.913479404096393921e+01 1.828326454949263891e+01 2.277835161008005116e+01 2.259217881592497079e+01 2.246034777340466704e+01 2.235252329885991429e+01 2.226884057743840728e+01
3.666309712464216375e+01 3.653974785494378352e+01 5.668510419383876808e+01 5.820959495237741521e+01 5.705026259137743239e+01 5.589902647359092924e+01 5.498535947594105977e+01 5.430553096103641053e+01 5.381529440410842824e+01 5.347177930049651451e+01
3.299610120587725248e+01 1.243049544496272141e+01 4.365473157143797245e+00 3.852232131437198337e+00 4.358083612836872511e+00 3.720357458141839935e+00 3.689450622501362798e+00 3.676985061784366682e+00 3.683709936103098048e+00 3.672402951537711679e+00
8.358792756765744514e+00 5.699198057681626572e+00 3.742058320069324040e+00 3.072650377308283165e+00 3.106361592854719689e+00 3.119870757577021259e+00 3.123025578122868851e+00 3.123824707233556541e+00 3.124036211132264818e+00 3.124093297513476308e+00
3.083344565144341942e+01 1.430285731189986187e+01 4.271550403215853109e+00 1.409745915379596592e+00 1.527400125459856151e+00 1.595254936537024770e+00 1.641200815851115324e+00 1.656121562876356368e+00 1.660472189200339121e+00 1.661714340496491360e+00
1.039680902432855092e+01 5.175974441900217826e+00 2.811927077370149242e+00 1.975036144273696115e+00 1.722666517214740400e+00 1.727931897430927011e+00 1.737140636043933650e+00 1.739916613142934221e+00 1.740860589052455998e+00 1.741174724001930185e+00
5.913865807419777632e+00 1.601796492314758069e+00 1.576026993531363107e+00 1.598750152579120121e+00 1.603456534395650612e+00 1.603991787010986547e+00 1.604084582558407801e+00 1.604097027382950680e+00 1.604099275602105967e+00 1.604099572384874106e+00
3.158337254055950183e+01 2.976541253271800969e+01 3.589688429723373275e+01 3.536970647623223840e+01 3.665340023457950025e+01 5.179032385443762365e+01 5.123675450293424660e+01 5.095438095212489316e+01 3.974066570377933516e+01 3.789840041686996130e+01
2.155517569615714280e+01 1.728142154912962170e+01 1.803213812113941827e+01 1.646758296095361374e+01 1.425904376618703395e+01 1.213163542886589852e+01 1.023912002450449243e+01 8.656602283822692812e+00 7.396423041709164536e+00 6.429438402106915085e+00
1.686936585743265127e+01 4.565177203289500163e+00 3.175915555838853432e+00 3.133626630532166946e+00 3.152430808649978822e+00 3.154522964059212509e+00 3.154787515594040137e+00 3.154824286098551145e+00 3.154829526583752930e+00 3.154830286068011080e+00
1.022612686722047570e+01 7.386718153663110797e+00 4.009037774294199608e+00 3.054528121814379826e+00 2.843221685573151358e+00 2.802058919712901108e+00 2.604726640952269356e+00 2.579142460368212042e+00 2.575739110921586583e+00 2.575407836700761788e+00
1.355083570338688936e+01 3.296315379217193531e+00 3.061775279095466651e+00 3.121149609672775327e+00 3.120456550290527709e+00 3.112820793057350599e+00 3.119159159111191570e+00 3.102528559603050073e+00 3.084648252801467816e+00 3.101637646347945587e+00
9.787218270639833406e+00 3.205948400133197040e+00 2.618427590377939040e+00 2.536734771558574852e+00 2.531745204864189969e+00 2.531189753957525657e+00 2.531172786132668051e+00 2.531162576483465099e+00 2.531162726014781761e+00 2.531162404898947837e+00
2.880889978510534633e+01 4.712152230847583390e+00 1.920663067816632097e+00 2.272414713487302951e+00 2.280050912379458339e+00 2.275610455955896949e+00 2.278033556940355808e+00 2.277707676386283353e+00 2.277838551116207366e+00 2.277817888691971770e+00
2.720677978745539605e+01 3.406741097409163643e+00 1.975771245681060995e+00 1.793749219142824591e+00 1.847377736898239586e+00 1.856484258915101826e+00 1.859151643366788953e+00 1.860131003132992289e+00 1.860364448088752010e+00 1.860450678633054800e+00
6.344603310725005230e+01 2.308702366928412175e+01 1.009068771313488178e+01 7.973515841358983280e+00 5.692152317523564875e+00 4.821898470117522706e+00 5.429400830938358347e+00 5.351645018509106677e+00 5.293485530092768343e+00 5.250386632728393010e+00
3.840965847974858605e+01 4.086821422337002474e+01 5.279219320866805987e+01 5.403024213213915772e+01 4.883818384723585382e+01 4.840775199351299563e+01 4.657030801447240975e+01 4.607271022257457815e+01 4.451703609039778797e+01 4.346510699327998850e+01
1.086107684437191701e+01 2.421783726415590365e+00 1.808717699751050345e+00 1.726585421997160585e+00 1.724730904283547028e+00 1.724243553644052573e+00 1.724243205838092763e+00 1.724240401283178237e+00 1.724240397491360044e+00 1.724240373886131605e+00
8.009511242842410894e+00 3.177775718180168685e+00 2.360876270912962482e+00 2.390309888665790083e+00 2.381285071294942934e+00 2.384498064482790891e+00 2.383937339281454015e+00 2.384089777654751607e+00 2.384055621626003596e+00 2.384064211517199272e+00
2.350422762800371146e+01 1.564328588124488029e+01 1.397486024492392609e+01 1.584407522280308633e+01 1.435599643850007467e+01 1.290830615213316257e+01 1.156130781500923810e+01 1.032772591455354849e+01 9.231916664304797848e+00 8.285643494533209363e+00
5.195485825992518159e+01 5.588533267066726751e+01 4.457587539332595838e+01 4.785410438975888070e+01 5.402724408882333051e+01 4.884237188395526630e+01 5.260685910634210671e+01 4.741345052706811458e+01 4.653627591182505796e+01 4.392751460126103780e+01
1.549344942130398373e+01 4.484326722322368397e+00 3.203051845200344250e+00 3.072907352796388381e+00 3.075120671950224427e+00 3.073320832212210529e+00 3.073384189161267432e+00 3.073355976454952732e+00 3.073357360286435025e+00 3.073356903271592611e+00
8.541831696860471723e+00 2.698610407129895084e+00 2.611254475698562949e+00 2.632174861473550287e+00 2.625817436410972761e+00 2.626213019139434390e+00 2.626026487951008459e+00 2.626040400092524596e+00 2.626034816196501698e+00 2.626035323247857267e+00
3.471914257452336017e+01 2.806518938658313189e+01 1.605850061586273725e+01 1.072648272284557613e+01 5.987527005387018875e+00 3.104756459287576931e+00 2.203683685231495826e+00 1.968814975361057318e+00 1.739589750711953986e+00 1.719242094996534354e+00
8.111778704781887228e+00 3.885247404091095813e+00 3.264672738405095309e+00 3.206869155866434173e+00 3.205611748424107788e+00 3.205353404227410774e+00 3.205290230196423007e+00 3.205289796462301943e+00 3.205287621083714011e+00 3.205287797217672097e+00
7.923158606105295654e+00 3.007147286160989808e+00 3.014825666393647019e+00 3.167826201738756620e+00 3.174101243977075715e+00 3.176819073843422103e+00 3.177027170400017031e+00 3.177098976083533977e+00 3.177105000196907003e+00 3.177107108493738341e+00
5.947855618168604863e+00 2.004432776698411356e+00 1.820628929561741938e+00 1.804737216259365118e+00 1.803003309237340535e+00 1.802717472715826608e+00 1.802658570991429787e+00 1.802653962311021152e+00 1.802651191176311452e+00 1.802651473944385963e+00
1.093039485306990777e+01 5.451095842138546921e+00 5.195274109291421638e+00 5.213326814322801539e+00 5.208394264718827493e+00 5.207835719252950746e+00 5.207736678628467786e+00 5.207720906725642251e+00 5.207718125888343152e+00 5.207717657208435824e+00
1.060083433439580602e+01 2.741034960520813968e+00 2.373482050181489722e+00 2.439117159833985138e+00 2.437624409019240268e+00 2.438389278846178065e+00 2.438341626398325523e+00 2.438349834067725652e+00 2.438349306145474404e+00 2.438349398718776317e+00
5.654226409097763195e+00 2.501510339573138175e+00 2.570834499996607736e+00 2.592512571055098025e+00 2.586553358616506593e+00 2.587455243147387840e+00 2.587180121942879829e+00 2.587249747748298745e+00 2.587231016874079970e+00 2.587236013038827220e+00
9.037067910951522620e+00 2.683485380605202142e+00 1.600362861842921536e+00 1.485163553588500607e+00 1.486425934686381956e+00 1.489170971695875423e+00 1.490304800251194495e+00 1.490683298052558170e+00 1.490803982974699293e+00 1.490841752864534131e+00
2.614019081321345439e+01 2.421160757804498687e+01 2.693663076503991505e+01 2.576639051329552288e+01 2.608525076966761347e+01 2.530182551017105652e+01 3.067380779033618410e+01 3.014885315028438484e+01 2.953380663588519184e+01 2.884948717730528500e+01
3.226269734620397678e+00 7.789639327130570834e-01 8.039486274714504610e-01 8.009732839441443542e-01 8.005551241837892684e-01 8.005225143211766037e-01 8.005148665269647967e-01 8.005123867665240311e-01 8.005116292075724616e-01 8.005113859263883747e-01
3.482524877712626932e+01 1.030264973765961578e+01 3.100041527522821472e+00 3.063251434629269632e+00 2.997035492368008036e+00 3.001883000512591604e+00 3.001237905424351204e+00 3.001320430351472002e+00 3.001307501183718252e+00 3.001309026547561043e+00
7.539913439116966209e+00 2.241173703491431635e+00 1.751872594935998784e+00 1.748882800369793600e+00 1.754334775717959038e+00 1.755074410013338859e+00 1.755242166105033474e+00 1.755247464707356153e+00 1.755254974264226275e+00 1.755254109562844667e+00
8.964446524340692335e+00 4.367868100738259152e+00 4.128192860019571420e+00 4.099868910340275896e+00 4.097578200076122279e+00 4.097669197054873536e+00 4.097693162258329913e+00 4.097698269153632999e+00 4.097698618705324591e+00 4.097698544726255498e+00
2.813389704011130377e+01 3.890974593072554999e+00 2.525990716072836761e+00 2.519947367003800842e+00 2.477774386390834582e+00 2.477528053478041947e+00 2.475222808419213827e+00 2.474786320807402795e+00 2.474494661773336990e+00 2.474403147042435247e+00
8.325216608271928465e+01 1.399460536525278656e+02 4.080935479506123897e+01 1.152992619693802112e+02 7.005205626283208176e+01 1.024362129007617597e+02 8.473217631935810346e+01 1.010582879128565565e+02 8.745652204074991687e+01 1.001946674255775065e+02
1.487533514441828864e+01 2.982497157150872269e+00 1.605239861930083833e+00 1.691703799930438290e+00 1.740318817704317622e+00 1.775926854561988621e+00 1.806308554374563613e+00 1.829666970717060526e+00 1.846777752726423305e+00 1.858905460800444498e+00
7.271876056562223134e+00 4.240640045241620193e+00 4.375406711095155110e+00 5.068298061671837829e+00 4.771752495874403976e+00 4.916110814040824728e+00 4.811012808974671096e+00 4.877508922883226461e+00 4.832116884847391880e+00 4.861857985471640831e+00
