8.900160127999694026e+00 6.515278864543838644e+00 5.128293444028606096e+00 5.260193704143641291e+00 5.243749802738203236e+00 5.210901206518321338e+00 5.216591268040892793e+00 5.217296945029080035e+00 5.217677608482611973e+00 5.217939650664933815e+00
1.331713137341667164e+01 1.351466326290778674e+01 4.167741795702569618e+01 5.217153522626259843e+01 5.187527275400737636e+01 4.975073462688956027e+01 4.698662844949617323e+01 4.419988760222548763e+01 4.159406405075259983e+01 3.919298490111725641e+01
1.151298263971100511e+01 7.153688440449073482e+00 6.575032113739101902e+00 5.113125718997308944e+00 5.334898293413695924e+00 5.334097268640457301e+00 5.408503391829257545e+00 5.447762303687140317e+00 5.489502213742087022e+00 5.524230386827466255e+00
1.384715953323579463e+01 1.055684537883318619e+01 3.273527012225555310e+00 1.862847249202403743e+00 1.738333155171024158e+00 1.720193808335086727e+00 1.747257243213049094e+00 1.726941118359006655e+00 1.740938285604116009e+00 1.731273755816665316e+00
3.240223572211311165e+01 5.313173191360617409e+01 5.305579204599721521e+01 4.850727901755922034e+01 4.659948613743770451e+00 1.234193604758667462e+00 1.331342712336422540e+00 1.380188449261194883e+00 1.443289143902538374e+00 1.432677424783454612e+00
1.533756998773772651e+01 2.112427083516163151e+01 1.020300886573585331e+01 2.683777160949105323e+01 2.181792458617447039e+01 2.368802052099627176e+01 2.411010837405855511e+01 2.406050185868830482e+01 2.410226840922622671e+01 2.411932794687743709e+01
8.597510224028223291e+00 6.810028827279452912e+00 2.666143474728016383e+00 2.314659769606969508e+00 2.241376609647305340e+00 2.214519362201511576e+00 2.220094319087150936e+00 2.218072826501652273e+00 2.219081314353355427e+00 2.218831850613451451e+00
1.311608244669885437e+01 9.477332510375818586e+00 6.043225960815733266e+00 8.321647755429555815e+00 2.318406084899544695e+01 3.648946926246927802e+01 1.931074485501754978e+01 2.744851296659824058e+01 1.782801114616422566e+01 2.724096527627690634e+01
6.268618805539611927e+00 4.503008977934262802e+00 2.509784205789753919e+00 3.454323238202293478e+00 3.098810486789497887e+00 3.126084414925905275e+00 3.107077856540760852e+00 3.096766210361386662e+00 3.092532276061213281e+00 3.090067786493753577e+00
5.363860831316896949e+00 4.499625290606292793e+00 1.488454354144400860e+00 1.723303929306958304e+00 1.850859674228698237e+00 1.884577209599386682e+00 1.894348518110157142e+00 1.897633211960374711e+00 1.899759304954317995e+00 1.900948136619579287e+00
1.385080018264588020e+01 3.335392139653866650e+01 3.357809224460734754e+01 4.466640420056221927e+01 4.616155555211183525e+01 7.089289535336784809e+01 4.426691574632514659e+01 4.634391185674633817e+01 7.168774905015493459e+01 4.491526236244944670e+01
7.723589165019517644e+00 7.135767018631492320e+00 3.778899572586256195e+00 2.683802839713863797e+00 2.527812148198794961e+00 2.487296441220081089e+00 2.480316888740252690e+00 2.480316888740252690e+00 2.480316888740252690e+00 2.480316888740252690e+00
1.381717469582232738e+01 2.102758487732173620e+01 2.063358774695637621e+01 2.397012390282463556e+01 2.485286054136170364e+01 2.506044630489392233e+01 2.535305994338344959e+01 2.545897307552683486e+01 2.555232790756205574e+01 2.559432040033063416e+01
7.746564129416784183e+00 4.680711102892220588e+00 2.950515700044192169e+00 3.036339340111440688e+00 3.002506012141769265e+00 3.011103696240224004e+00 3.009216199096886868e+00 3.009293747983278422e+00 3.009286835219920242e+00 3.009286835219920242e+00
4.662554527312991581e+01 8.975881361116101687e+01 1.100587188750041179e+02 2.321654978931404045e+01 6.786150778253309568e+01 3.717265002942056640e+01 5.829648821879415266e+01 3.659884969070208882e+01 5.254562636506427253e+01 4.068523172703621782e+01
5.338721247337758768e+00 5.369180188107749885e+00 1.833143699184092812e+00 5.857996564896792435e+00 4.852542576939741892e+00 2.292172455156621158e+00 2.808881048089796550e+00 2.963230590947028009e+00 3.279882708542613656e+00 5.451803612543670852e+00
1.025031166023155826e+01 2.013590003955659569e+01 4.238042019986032471e+01 3.112800225215507055e+01 3.195187224922858249e+01 3.133502376155245273e+01 3.137517609588165612e+01 3.136760425822778586e+01 3.140999767429266143e+01 3.140668814727677116e+01
2.286783348268257043e+01 1.818478263431474318e+01 8.363334073113460221e+00 2.961204374457623079e+00 2.947833916717682357e+00 2.956625018978139341e+00 2.962545340315493103e+00 2.962888670562024540e+00 2.962408386657588988e+00 2.962337246581085548e+00
1.543581340220329956e+01 1.201742432025345586e+01 9.177629088375256927e+00 7.458534890170099629e+00 8.220188687550097129e+00 7.719373208169364453e+00 7.730451700534393566e+00 7.723539389175333447e+00 7.728529306569717150e+00 7.727532247966852452e+00
4.741957675110918480e+00 5.496362406522234068e+00 3.284082144675398052e+00 3.117222980078376615e+00 3.086986245745348967e+00 3.149255476292502465e+00 3.001770885695481450e+00 3.138854381482119482e+00 2.970907937673518351e+00 3.133306944542141093e+00
1.094274773947513779e+01 1.262511244115163755e+01 1.690971302159500311e+01 3.388252654706456468e+01 2.618372720596152803e+01 2.146346564116754863e+01 1.942424515967048393e+01 2.000695368216032222e+01 2.013874067221278352e+01 1.983908701474620173e+01
8.607980683168161562e+00 4.773820796765306795e+00 4.192218970360455543e+00 3.887405046138419529e+00 3.883933525746559035e+00 3.879558493979808453e+00 3.877953900601885717e+00 3.877780854473967587e+00 3.877660869356280404e+00 3.877632083824223308e+00
1.581335618799356979e+01 2.054866195514190697e+00 1.132489182325051580e+00 1.000369496613410458e+00 1.992562593478251598e+00 8.086222477996384272e-01 2.213012773637546005e+00 8.208071374646216389e-01 2.083965916545192254e+00 8.201462043371340327e-01
8.217892189337776543e+00 1.385480590183664518e+01 1.780072842330744010e+01 6.468185230638817451e+00 1.516086997412202209e+01 1.736412230767778553e+01 1.456491521839885017e+01 1.418815314669483030e+01 1.247116774468724820e+01 8.629606245778832729e+00
5.564693257388459102e+00 2.807319935702068392e+00 1.827526058447605850e+00 2.561367249374342681e+00 2.482290927049860318e+00 2.524954799109594639e+00 2.520357055853808870e+00 2.526931848261593672e+00 2.527336007557083875e+00 2.527411645201037782e+00
1.527104676836159669e+01 1.621996957706421227e+01 7.468388809129240968e+00 4.867279923412528575e+00 4.933899887016298003e+00 4.922576526275646458e+00 4.922575731713772385e+00 4.921884066757476361e+00 4.922021393998741168e+00 4.922008061264570244e+00
7.568612403075326789e+00 4.396978839199420896e+00 2.867008960971926257e+00 2.400383645667872212e+00 2.286359645219723014e+00 2.530593857065634111e+00 3.010765927534402753e+00 3.399831080842499631e+00 8.859055107358377867e+00 2.494680066120394724e+00
4.893510912279221969e+00 5.919304876925854053e+00 4.646546376259079736e+00 6.810470444998976802e+00 1.431689124094056176e+01 6.225669934540548844e+00 7.558993174701903683e+00 4.874470881038622139e+00 3.587574139625121283e+00 5.696238806030576640e+00
1.394064506987017005e+01 9.192758152690702289e+00 1.246492129480931510e+01 1.847089968332858589e+01 2.497347242021037772e+01 2.820571188719182487e+01 2.637017577139333468e+01 2.156662538486564529e+01 1.890742784373230023e+01 1.894669826712032190e+01
8.671915388348393705e+00 1.114575247398649260e+01 9.585632321255596722e+00 2.091658143990749785e+00 1.613344636923728315e+00 1.507285432321373131e+00 1.537219052955259846e+00 1.548042735890628352e+00 1.543493198609663830e+00 1.543805160172305291e+00
9.060889839860235995e+00 1.152264929705542862e+01 6.127480451256798410e+00 6.001181236812424658e+00 6.330034954994831153e+00 6.239176248790284873e+00 6.278583808138128219e+00 6.257510383322928860e+00 6.268955825392017900e+00 6.261941110225958340e+00
1.252260747084564052e+01 1.203180187066216256e+01 6.019978082092482197e+00 6.004844340561421134e+00 4.220301266437574306e+00 4.523261030152563755e+00 4.552796247027700360e+00 4.532239635069095662e+00 4.532181922878551816e+00 4.532638811075663021e+00
1.218796254603182305e+01 4.912830724733877830e+00 2.684689156667996901e+00 2.229182206966856761e+00 2.245584341326430255e+00 2.333168518466024466e+00 2.268582616076091796e+00 2.326619038967895126e+00 2.278628530261410656e+00 2.319809613759152178e+00
2.164930336400671536e+02 2.185532891405242026e+03 6.780028510811291653e+02 2.634247070336248726e+03 1.073354383784719062e+02 7.452249705303337350e+02 3.513819193809876538e+02 1.462122203540740202e+03 3.539095195345638558e+02 1.117719216819320309e+03
2.330648648703538584e+01 3.019226461331542666e+01 1.638164742880554670e+01 4.028030113328954798e+01 3.462765681613029045e+01 2.859861286654000168e+01 2.711395641159140624e+01 2.433501347407606730e+01 2.457900218124873248e+01 2.511359336801986331e+01
2.264066720501814345e+01 9.172037081141185766e+00 4.356318702453697789e+00 3.148934248923502821e+00 2.966982102035060187e+00 2.861504293470437776e+00 2.861752556052736374e+00 2.826791668937404189e+00 2.845002502533178212e+00 2.824725557235265860e+00
9.069725226557666886e+00 1.287807919694411574e+01 1.250476774424876680e+01 8.438938467389215603e+00 4.537865668721550172e+00 3.050001105497090137e+00 2.291999369620857596e+00 3.373553699445036358e+00 3.116306178672878957e+00 3.263552383213833341e+00
5.004574562468621224e+01 9.074845062937946238e+01 9.843621752392696322e+00 5.245868129394451351e+00 4.244864020834499208e+00 4.123572348603846471e+00 5.000254406454650358e+00 4.753816048076865641e+00 4.913838885296180514e+00 4.954881025965594432e+00
1.882222072611497765e+01 9.085622913894134456e+00 5.616620768955408849e+00 3.181405205898009125e+00 1.739946478733439106e+00 1.458030766764338848e+00 1.547316448668203615e+00 1.537794636284937067e+00 1.545746295941464510e+00 1.544064316558800609e+00
1.169975529474072573e+01 1.174848436773418925e+01 5.114484186350642503e+00 4.460529781728435061e+00 4.514086514518734106e+00 4.548711414166269229e+00 4.558078512963256834e+00 4.559622838416551360e+00 4.559784098742296621e+00 4.559695232311571367e+00
7.130604587067913336e+00 2.583541013371291939e+00 1.917997858304683279e+00 2.856053549034184957e+00 6.703999636696760689e+00 8.764937687873290528e+00 1.002828429642898200e+01 1.082705047678418175e+01 1.116081157745504093e+01 1.130372828303884702e+01
6.314662775212758206e+00 1.164118478023677028e+01 6.088648127158702295e+01 5.352146228184518861e+01 4.458023161781083132e+01 4.697500627655669092e+01 4.370825293324553229e+01 4.201067926224941118e+01 4.070753289555321430e+01 3.957232041481589135e+01
1.297093585298056162e+01 8.095278762571872733e+00 8.766987167516701263e+00 6.756776848175122474e+00 6.779686894756660642e+00 6.692268947316261318e+00 6.703605729012093839e+00 6.698727030870437638e+00 6.700277753284224147e+00 6.699770208814876504e+00
1.874426612816685633e+01 1.187636294187663211e+01 8.931661384987384267e+00 2.929252044948511102e+00 2.667032986295377217e+00 2.599854340198992642e+00 2.500610021058181864e+00 2.472741144406778613e+00 2.574562971888060936e+00 2.743138856615157106e+00
8.165408415679946685e+00 8.467364022049929773e+00 3.408016702183905622e+00 2.947828818657059369e+00 2.963948164428846788e+00 2.967884846007929678e+00 2.969373646596412897e+00 2.968902053139647279e+00 2.968939068643478674e+00 2.968927013904784751e+00
9.838338920895287387e+00 5.333615786033010231e+00 3.378445318919942153e+00 3.761484830420815495e+00 3.517817172402174730e+00 3.563107726093084349e+00 3.520618176633951268e+00 3.671024857867906110e+00 3.504034795222947363e+00 3.546276258835033168e+00
1.273533818344685109e+01 8.286726468448820881e+00 4.015114012708616009e+00 4.114574138514705659e+00 3.916003886094636233e+00 3.889743318072262923e+00 3.884978646202966068e+00 3.884142231074402041e+00 3.883444079219145362e+00 3.883224416881249752e+00
1.078789591173483053e+01 5.597592199823407277e+00 4.764640924119497356e+00 2.563842409580277426e+00 1.457492138465229292e+00 1.468812052181113215e+00 1.447572692233223934e+00 1.450588259872154007e+00 1.450108958836773487e+00 1.450673524676614257e+00
1.345739681678041855e+01 7.343279830611971093e+00 3.528038081209813548e+00 2.726255429218254811e+00 2.574470673524813513e+00 2.610595859068273850e+00 2.594149045414400501e+00 2.604134639920937744e+00 2.597443377670402676e+00 2.602141797389516675e+00
4.241564040887176645e+00 4.347389559886702060e+00 1.340219990225604230e+00 5.105006434602496590e+00 2.088465526083649770e+00 2.303709681885270033e+00 3.385536288459775278e+00 1.652228796416975509e+00 2.977036289310126982e+00 1.599749455804694298e+00
1.889927239127452907e+01 8.514840230366624851e+00 5.115352907195426901e+00 3.450665848708114769e+00 3.423615404963846753e+00 3.482179630083694022e+00 3.487350409002979656e+00 3.492308796615103184e+00 3.492308796615103184e+00 3.492308796615103184e+00
9.535473311783890793e+00 1.378947831698181226e+01 2.500303840575830350e+01 4.547620017590676156e+01 4.119212205942071847e+01 4.136368462609203078e+01 4.195757370761518246e+01 4.132279304216604032e+01 4.201109002119428482e+01 4.111868665728906080e+01
2.112019987106423358e+01 1.802432885492893178e+01 5.775574551022682357e+00 6.059991360280933215e+00 4.076314176305821491e+00 3.050514920660636342e+00 2.992497381738477902e+00 2.933181867462733017e+00 2.930407589756208964e+00 2.921636523937538144e+00
7.212469039548293992e+00 1.027418321267442103e+01 1.403397058468107517e+01 2.121941701387312662e+01 2.323029214103838314e+01 1.834284802228953026e+01 1.422466524845549785e+01 1.347380458233241995e+01 1.320223173305547704e+01 1.342811241303263436e+01
7.484905998141823780e+00 6.139351280629163909e+00 4.072565668099081826e+00 3.651830904594631111e+00 3.638941644588002067e+00 3.630887669587279820e+00 3.629286305767127629e+00 3.628738971828618265e+00 3.628661803901887861e+00 3.628642992028431546e+00
8.239430247474114566e+00 1.070825479900349464e+01 3.046114082090443631e+01 2.856042685250625723e+01 3.023688797517966975e+01 3.111939358189889759e+01 3.100387448061104223e+01 3.111173889506741119e+01 3.112092508889430675e+01 3.111579375930019609e+01
8.441151815897262267e+00 1.154261121779562416e+01 6.923654941876520752e+00 2.777993865299454246e+00 2.021914884319297556e+00 2.172897108990205162e+00 2.210443911914357962e+00 2.212873552808784616e+00 2.213890331973406234e+00 2.214150571379567278e+00
8.703044314924266445e+00 5.253752724416323794e+00 3.709871557714780721e+00 3.732519490446760013e+00 3.884067612563486538e+00 3.865199277798013977e+00 3.879620565090150297e+00 3.876785176978504222e+00 3.877813304120258930e+00 3.877604408248348733e+00
9.535919832631936544e+00 1.614156025513680603e+01 1.876836381229524164e+01 3.971075429111112243e+01 4.560655105348402572e+01 4.454769336365414034e+01 4.114216490042850438e+01 4.833223465482926429e+01 4.453374990468195449e+01 4.125593953973712757e+01
9.298488759291009487e+00 5.513052090147775530e+00 2.402881858364773304e+00 2.177692522403986697e+00 2.315158492760442499e+00 2.328766692652656900e+00 2.330962081912116624e+00 2.330704178012830141e+00 2.330646292859272606e+00 2.330589047536209435e+00
1.790218548218419770e+01 1.747663627043740675e+01 1.136510278482223768e+01 6.499792155265884830e+00 5.020593355539226366e+00 4.907656347810614328e+00 4.839038900708094282e+00 4.804634519928362657e+00 4.809676915498803496e+00 4.809333531513976467e+00
8.456309375945060935e+00 6.868256418958917919e+00 3.157058309488078418e+00 1.820962317512391015e+00 1.521871714534553499e+00 1.538939045532219607e+00 1.529715892675955757e+00 1.528039174815713608e+00 1.528517486039219886e+00 1.528547953994088049e+00
1.747807015505505035e+01 8.568823600852555344e+00 2.655178010198905536e+00 9.026125184249543798e-01 8.924295470456268253e-01 9.174548627104768261e-01 8.952838244006688928e-01 9.094443358794112031e-01 9.013800935501886658e-01 9.057231857209431247e-01
9.650967515436377653e+00 3.863098368738544064e+00 1.436317389688640533e+00 1.414952411566338775e+00 1.445249741184821302e+00 1.446382369113860200e+00 1.446499801836017784e+00 1.446586023328640280e+00 1.446597922571795980e+00 1.446594479473769734e+00
