x y
-0.06441567470885431 -0.34228956393212256
-0.06043668492566644 -0.3327069309106326
-0.056213876225800395 -0.3232295184849667
-0.051749881277562304 -0.3138640047212221
-0.047047499036868334 -0.30461697326850745
-0.04210969106058998 -0.29549489034714804
-0.036939586809584604 -0.2865040976026707
-0.031540480784084654 -0.2776508204379162
-0.025915841112492247 -0.26894116905625365
-0.020069310906038 -0.26038113860821444
-0.014004701551847937 -0.25197659259891175
-0.007725982769979156 -0.2437332464020871
-0.0012372820614149904 -0.23565666296120685
0.005457095909194229 -0.22775222662341663
0.012352667693986158 -0.2200251142870543
0.019444779449039835 -0.21248030242971758
0.026728608202905253 -0.20512256208731158
0.03419913969676115 -0.1979564227287232
0.041851139402725356 -0.19098613543487059
0.049679222764238536 -0.18421572266115321
0.05767787458485511 -0.1776489852810209
0.06584146129941738 -0.17128950370452703
0.07416423807596285 -0.16514063013270214
0.0826403763955195 -0.1592054969239166
0.09126398070662231 -0.15348703647855189
0.10002908096297249 -0.1479879705773556
0.10892964273595568 -0.14271082428954907
0.11795958344498172 -0.13765794910240148
0.12711278355998085 -0.13283152807999163
0.13638311062337335 -0.12823358471073834
0.14576441983977098 -0.12386599176541618
0.15525055801787804 -0.1197304682761714
0.1648353727970085 -0.11582859011520562
0.17451271051760342 -0.1121617936871959
0.18427641689551144 -0.10873138469894456
0.19412035448304407 -0.10553855013200916
0.20403840672655998 -0.10258435801409169
0.21402447613625594 -0.09986976267992237
0.22407248596168153 -0.09739561226442302
0.2341763737773754 -0.0951626554965985
0.24433008978536772 -0.09317155144142909
0.2545275868489852 -0.09142285023048155
0.2647628290383578 -0.08991700190810675
0.27502981368554474 -0.08865436469951472
0.2853225478233629 -0.08763519293236761
0.2956350515047103 -0.08685963433160827
0.3059613572374167 -0.08632771260903326
0.3162955064754014 -0.08603933596763269
0.3266315592733296 -0.08599430840192823
0.33696359637815554 -0.08619233037711393
0.34728571187594176 -0.08663298448346936
0.3575920332495315 -0.08731574397564212
0.36787672096994206 -0.08823998408038221
0.3781339701763685 -0.08940497807027939
0.38835800430707934 -0.09080988871236641
0.3985430870083773 -0.09245378504685388
0.40868353886920755 -0.09433564704368375
0.41877371876068853 -0.09645436737058745
0.42880801219433523 -0.0988087383612564
0.43878084685018615 -0.101397443132695
0.4486866805675474 -0.10421904791347225
0.45851999182976166 -0.1072720126791656
0.46827528138550945 -0.11055468720071518
0.47794707319471086 -0.11406532403901096
0.4875299121185714 -0.11780208918291014
0.4970183657845929 -0.1217630588222502
0.5064070218608481 -0.1259462365084793
0.5156905229484746 -0.13034954845237223
0.5248636818313326 -0.13497088007164268
0.5339213666711528 -0.13980802662190023
0.542858473336324 -0.14485868263643653
0.5516699362585465 -0.15012042413130108
0.5603507357319757 -0.15559068766314382
0.5688959024531017 -0.1612667733825473
0.5773005021113317 -0.16714585104519736
0.5855596381268705 -0.17322496197341758
0.5936684546313995 -0.17950099823366739
0.6016221386632152 -0.18597070851044234
0.6094159238029423 -0.19263070497952028
0.6170451168339359 -0.19947745831274974
0.6245050941892833 -0.2065073011413649
0.6317913013989748 -0.21371643791344686
0.6388992717965443 -0.2211009421191985
0.6458246298252144 -0.22865674603418953
0.6525630807096395 -0.2363796334676979
0.6591104227084336 -0.24426526249178498
0.6654625550000333 -0.2523091708553959
0.6716154765601737 -0.2605067761411305
0.6775652799357357 -0.26885337421104727
0.6833081533998872 -0.2773441449238946
0.6888404039951821 -0.28597415890983396
0.6941584490167396 -0.2947383790045535
0.6992588278426514 -0.3036316647658367
0.7041382036881388 -0.3126487772905166
0.7087933615056417 -0.32178438392586534
0.7132211880316521 -0.33103305227624624
0.7174186779126969 -0.34038925790532926
0.7213829557033968 -0.3498473907234547
0.7251113039309738 -0.359401754350835
0.7286011530170226 -0.36904658124820605
0.7318500617824807 -0.3787760452563201
0.7348557224337864 -0.388584262198512
0.7376159471083412 -0.39846528129808967
0.7401286876533791 -0.40841309422073313
0.7423920296873469 -0.4184216395959875
0.7444042050282993 -0.42848481079549217
0.7461635864684705 -0.4385964502484515
0.7476686816602779 -0.4487503554922996
0.748918135685798 -0.4589402836611334
0.7499107274957773 -0.4691599494844712
0.7506453712813776 -0.47940303210818014
0.7511211007487107 -0.48966318863699704
0.7513370691019127 -0.4999340431763087
0.7512925424864205 -0.5102091690668615
0.7509869042114454 -0.5204820853466757
0.7504196674211165 -0.5307462601357094
0.7495904870765651 -0.5409951178042446
0.7484991506212846 -0.5512220392858935
0.747145560447935 -0.5614203530972051
0.7455297620655487 -0.5715833343537692
0.7436519677915223 -0.5817041966565253
0.7415125660059636 -0.5917760974327123
0.7391121258509318 -0.6017921477531195
0.7364513745761279 -0.6117454113963526
0.7335312042516163 -0.6216288953965082
0.7303526724801045 -0.6314355467896875
0.7269170032233147 -0.6411582558575666
0.7232255843404696 -0.6507898517985239
0.7192799718534317 -0.6603231056254686
0.71508188839894 -0.6697507311000628
0.7106332351692487 -0.6790653944136393
0.7059361101991383 -0.6882597282175775
0.7009928418531693 -0.6973263371395253
0.6958059816362288 -0.7062577983141536
0.6903782903659135 -0.7150466648806157
0.6847127521346534 -0.7236854761816505
0.6788125987880147 -0.7321667774542929
0.6726813073460607 -0.7404831230501423
0.6663225942660619 -0.748627085302984
0.6597404337189909 -0.7565912680156265
0.6529390618640533 -0.7643683098502374
0.6459229652261791 -0.7719508932536062
0.6386968740707673 -0.7793317662889888
0.6312657590952513 -0.7865037435471571
0.6236348431665537 -0.7934597126510625
0.6158095847546087 -0.8001926477199894
0.6077956801438816 -0.8066956247154253
0.5995990792929425 -0.8129618260107389
0.5912259954252019 -0.818984551833019
0.5826829016413326 -0.8247572418635063
0.5739765271851713 -0.8302734786148745
0.5651138480238342 -0.8355269975568353
0.5561020879999699 -0.8405117010550294
0.5469487238465337 -0.8452216671506472
0.5376614991576371 -0.8496511625568218
0.5282484005363827 -0.8537946648337332
0.5187176595322345 -0.8576468702601774
0.5090777389398732 -0.861202704022618
0.4993373322545396 -0.8644573305013628
0.4895053638979906 -0.8674061730802161
0.4795909830389028 -0.8700449287118985
0.4696035520292568 -0.8723695845636448
0.4595526454081649 -0.8743764300517047
0.44944803271370354 -0.8760620768815154
0.4392996803328223 -0.8774234713612336
0.4291177414430817 -0.8784579053117184
0.4189125391215516 -0.8791630295952884
0.40869454066926586 -0.879536871376972
0.3984743019907326 -0.8795778283188859
0.38826248217077197 -0.8792846880505312
0.37806983870412847 -0.8786566553434324
0.3679072208585807 -0.8776933568969354
0.3577855586788024 -0.8763948461011224
0.3477158279616791 -0.8747616169839834
0.33770903158136506 -0.8727946068266559
0.327776178315816 -0.8704952088159207
0.3179282375975567 -0.8678652734974529
0.30817611846135334 -0.864907106924068
0.2985306601832581 -0.861623467969852
0.2890026256158927 -0.8580175693289736
0.27960266569767267 -0.8540930667975106
0.2703413038721679 -0.8498540577922442
0.26122891134380566 -0.8453050846097023
0.25227568129967903 -0.8404511330802122
0.24349159334875206 -0.8352976237915983
0.23488639450699736 -0.8298504013613097
0.2264695790758692 -0.8241157207440731
0.21825037812763162 -0.8181002362992301
0.2102377290576442 -0.8118109779028433
0.20244023450933318 -0.8052553399889035
0.19486615271005478 -0.7984410713147114
0.18752337523540483 -0.7913762521792694
0.1804194152892294 -0.7840692778453888
0.17356139948124003 -0.7765288484583276
0.16695604648295947 -0.7687639485887824
0.16060964685674753 -0.7607838226112187
0.15452804775999784 -0.7525979474312565
0.14871664242460925 -0.7442160048007207
0.14318036339355095 -0.735647867225665
0.13792367440313616 -0.7269035743891643
0.13295056730023785 -0.7179933129214402
0.12826455438413398 -0.7089273790914403
0.1238686582062074 -0.6997161365043478
0.11976541859206444 -0.690369995335459
0.11595690059700728 -0.6808993804424762
0.1124446951013307 -0.6713147030209824
0.10922992435489476 -0.6616263352353908
0.10631325238699504 -0.6518445847252324
0.10369489328112788 -0.6419796790141233
0.10137461877318926 -0.6320417259936626
0.0993517862922543 -0.6220407005932054
0.09762536119501464 -0.6119864249588886
0.0961939440573576 -0.6018885486471198
0.09505579782692414 -0.5917565412932406
0.09420887294540739 -0.58159968019272
0.09365083432350352 -0.57142704307599
0.09337906913638247 -0.5612474954828993
0.09339072978646965 -0.551069689493633
0.09368278287164698 -0.5409020839655252
0.09425200217806157 -0.5307529360079086
0.09509494709156982 -0.5206302904722493
0.09620798102187468 -0.5105419847205739
0.09758729554338938 -0.5004956492454199
0.09922891985993007 -0.4904986920200881
0.10112871231314857 -0.4805583121705561
0.10328237538575635 -0.4706815131265936
0.10568548084144747 -0.46087511537284276
0.10833346450207447 -0.4511457676518226
0.11122162682131086 -0.44149995100031886
0.11434512648349919 -0.43194398671164513
0.11769897691706155 -0.4224840395658017
0.12127805222083152 -0.41312611748613876
0.125077097193925 -0.40387607871645853
0.12909073341869504 -0.39473963018339003
0.1333134776509431 -0.38572234003583716
0.13773974271609793 -0.3768296444989457
0.14236382868033826 -0.3680668458478941
0.14717990657622537 -0.35943910297659915
0.15218203135825 -0.3509514394864622
0.15736413399356589 -0.3426087331879762
0.1627200063169016 -0.3344157214357387
0.16824328953498535 -0.32637701052524215
0.17392749471184799 -0.3184970746030201
0.17976600853367006 -0.3107802584400995
0.18575208825070902 -0.30323078229774986
0.1918788595704464 -0.2958527365466422
0.19813931552070455 -0.2886500465380968
0.20452631343717695 -0.28162644928651426
0.21103258243629064 -0.2747855156215788
0.2176507292016982 -0.26813064286051375
0.22437323603598347 -0.2616650553780194
0.2311924500730973 -0.2553918033401952
0.23810055820039094 -0.24931374300969458
0.24508962724158123 -0.24343352364666365
0.25215163342281083 -0.2377535624477298
0.25927844218183127 -0.23227602894814842
0.26646179369685663 -0.22700283347115668
0.2736933220931248 -0.22193563431323513
0.2809645456221278 -0.21707582004534445
0.2882668474354674 -0.2124244912098227
0.2955914972126329 -0.20798245246423597
0.30292966782062947 -0.20375019437437109
0.3102724665574197 -0.19972787076211565
0.31761096384339044 -0.19591526935169065
0.3249362121191987 -0.19231178732997914
0.33223923750842566 -0.1889164356580915
0.3395110398178857 -0.18572786853121634
