x y
0.7202326880996763 -0.4507594330456853
0.717486997906741 -0.4602622385857164
0.7145394378915969 -0.4697067786313911
0.711390944746333 -0.47908864877005686
0.7080425666714938 -0.48840341333239423
0.7044954558693408 -0.4976466020208946
0.7007508557102963 -0.5068137087801609
0.6968101147833595 -0.5159001925812065
0.6926746871382036 -0.524901481844783
0.6883461329157142 -0.5338129812320632
0.6838261436380444 -0.5426300827949345
0.6791165386419155 -0.551348176772782
0.6742192650096074 -0.5599626623497777
0.669136395026221 -0.5684689544189359
0.6638701349264411 -0.5768624982661329
0.6584228092412839 -0.5851387619343559
0.6527968503404515 -0.5932932276034776
0.6469947898903512 -0.6013214076678589
0.6410192622140537 -0.6092188531649746
0.6348729975252296 -0.6169811558714976
0.6285588031151292 -0.6246039530707366
0.6220795777954649 -0.6320829317946148
0.6154383186359148 -0.6394138292859817
0.608638118931897 -0.6465924355518299
0.601682163484738 -0.6536146027612201
0.5945737336311231 -0.6604762533793996
0.5873162084460181 -0.6671733764296762
0.5799130641521038 -0.6737020354987054
0.5723678929474593 -0.6800583793444571
0.5646843851978233 -0.6862386550362692
0.5568663163757709 -0.6922392015786953
0.5489175534252911 -0.6980564502707816
0.5408420456626755 -0.7036869236872147
0.5326438255575711 -0.7091272336363461
0.5243269924233638 -0.7143740788170814
0.5158957194337417 -0.7194242573009378
0.5073542437314192 -0.7242746646037205
0.49870685168074885 -0.7289222822096865
0.48995790967009634 -0.7333641800384973
0.4811118546524609 -0.7375975187230487
0.4721731998236068 -0.7416195510412833
0.46314654828337803 -0.7454276240018323
0.4540365931663364 -0.7490191780343803
0.4448480965435081 -0.7523917544848613
0.43558589754232035 -0.7555429829009511
0.42625492700490836 -0.7584705835288276
0.41686019792299256 -0.761172372874493
0.40740681879453317 -0.7636462636276009
0.39789998470929444 -0.7658902521829216
0.388344966351132 -0.7679024203684566
0.37874712133359095 -0.7696809495185175
0.3691118965101159 -0.7712241174821416
0.359444822132696 -0.7725303100732667
0.34975151427895296 -0.7735980202686149
0.34003767076925306 -0.7744258427406777
0.3303090768248362 -0.7750124898446556
0.32057159629475723 -0.7753567928286451
0.31083117370082797 -0.7754577008504786
0.30109382947402524 -0.7753142881552807
0.29136565715496526 -0.7749257567631846
0.2816528201602669 -0.7742914422399483
0.27196154315790866 -0.773410820751606
0.2622981214543137 -0.7722835103476354
0.25266891244206163 -0.7709092822191127
0.24308033174849586 -0.7692880621215327
0.2335388295067403 -0.7674199386392238
0.2240509011249017 -0.7653051538902338
0.21462308472668132 -0.7629441058139108
0.20526196316139472 -0.7603373618157044
0.1959741540486048 -0.7574856788162085
0.18676629367421024 -0.7543899951066934
0.17764503708878354 -0.7510514387758759
0.1686170593620413 -0.7474713378642471
0.15968903716884905 -0.7436512209079212
0.15086762060056177 -0.7395928257514272
0.14215944505187364 -0.7352980934662731
0.13357113410881372 -0.7307691729159205
0.1251092843718249 -0.7260084179496302
0.11678045926095035 -0.7210183883545248
0.1085911741676702 -0.7158018464394258
0.10054788449747844 -0.7103617679281018
0.09265698382608345 -0.7047013511145649
0.08492480498048557 -0.6988240187649384
0.07735760557445073 -0.6927334175283777
0.0699615520100331 -0.6864334253183222
0.06274269723975946 -0.6799281480096389
0.055706969452305403 -0.6732219125694667
0.04886017220850719 -0.6663192613255297
0.04220798241662676 -0.6592249505281985
0.035755947100808524 -0.651943947101997
0.029509468153951966 -0.6444814186285628
0.023473794670770376 -0.6368427300243451
0.017654012250781576 -0.6290334453387314
0.012055031031384875 -0.6210593213343092
0.006681557489952639 -0.6129262953755978
0.001538091320006929 -0.6046404781585173
-0.0033710621440531906 -0.5962081549299173
-0.008041759917453234 -0.5876357906543375
-0.012470046675760543 -0.5789300049666409
-0.01665219171304813 -0.570097570691847
-0.020584693443874785 -0.5611454069447077
-0.024264282968017498 -0.5520805659615603
-0.02768792881759427 -0.5429102200158178
-0.03085283503983126 -0.5336416495278129
-0.03375645439410524 -0.5242822327644684
-0.03639649061315055 -0.514839439189138
-0.038770901660063015 -0.5053208135255538
-0.04087789684545742 -0.4957339703860774
-0.042715938693568364 -0.48608657690051643
-0.04428374944610322 -0.4763863508371646
-0.04558032346425213 -0.4666410620661574
-0.04660491605464599 -0.4568585095319345
-0.0473570373913407 -0.4470464998488275
-0.04783646520616462 -0.4372128482329258
-0.04804323942759581 -0.42736537743327896
-0.04797766171581917 -0.4175119132956062
-0.047640301316516837 -0.4076602706933597
-0.0470319723292675 -0.3978182164976492
-0.04615373574659062 -0.38799346767043646
-0.04500688716749371 -0.37819366780577923
-0.04359296008043029 -0.3684263876733925
-0.04191372515605773 -0.3586991199508052
-0.03997118752799126 -0.3490192661105881
-0.037767574495863335 -0.33939412189186446
-0.03530532348875198 -0.32983086415565666
-0.03258708775737461 -0.320336541597916
-0.029615742681655274 -0.3109180674591603
-0.02639436364918578 -0.3015822085298419
-0.02292621395247496 -0.2923355667493493
-0.019214744275111342 -0.2831845757321269
-0.015263586027594978 -0.2741355063733423
-0.01107654148722495 -0.2651944570334105
-0.006657567119558727 -0.2563673458739627
-0.002010763972553703 -0.24765990294314444
0.0028596478617426424 -0.2390776693960007
0.007949346525791545 -0.2306259951158491
0.013253927790696798 -0.22231006045276042
0.018768916242782166 -0.21413487904972683
0.024489771657291243 -0.2061052836242988
0.03041189719718626 -0.19822593135199568
0.0365306415031824 -0.19050131454044672
0.04284131625121591 -0.18293576616166207
0.04933920208434722 -0.175533462772124
0.05601955823115312 -0.16829843518536935
0.0628776240433275 -0.16123458555360626
0.06990862949386924 -0.15434570013711524
0.07710779680330258 -0.14763545842968323
0.08447037803208018 -0.14110747320209055
0.09199161829135367 -0.13476526990025878
0.09966674607164018 -0.1286122822774427
0.10749096175924482 -0.12265185545445284
0.11545942093674758 -0.11688725404165008
0.12356723309146772 -0.11132164933417743
0.13180944283615464 -0.10595810495962302
0.14018103380801464 -0.10079958618033082
0.14867691413804623 -0.09584894227908669
0.15729190627681602 -0.09110889568007619
0.16602076532922602 -0.08658205895324039
0.17485818330220318 -0.08227092662356936
0.1837987875813008 -0.07817787554424827
0.1928371574899137 -0.0743051526829562
0.2019678206643172 -0.07065485990884603
0.21118524007771808 -0.0672289380396217
0.22048381722204866 -0.06402917694577745
0.2298579069360857 -0.06105721336000529
0.23930182703540373 -0.058314531347185145
0.2488098662864623 -0.055802465261080667
0.25837628496440257 -0.05352218912949398
0.2679953030566718 -0.051474709928182996
0.2776611154594176 -0.049660876147881804
0.28736790039418253 -0.04808138979051034
0.2971098368453652 -0.04673681865131592
0.3068811220740363 -0.04562761485915136
0.31667595498445383 -0.04475411272017976
0.3264885345839068 -0.044116536005465036
0.3363130667891924 -0.04371499695111665
0.3461437604796339 -0.04354949406925341
0.35597483596798696 -0.04361991959830839
0.365800528535292 -0.04392606601730434
0.37561509541560484 -0.044467617376916846
0.38541281767713426 -0.04524415808787222
0.3951880010824259 -0.046255153230253504
0.40493497108485305 -0.04749993713485034
0.4146480591171355 -0.04897771436079963
0.42432162055645906 -0.05068757944260926
0.4339500443024184 -0.05262852999880822
0.4435277300201147 -0.054799438808065426
0.45304908145034695 -0.057199053768718325
0.4625085141689089 -0.059825998061460314
0.4719004694593703 -0.06267876603542813
0.4812194358097084 -0.06575573100973472
0.4904599427328517 -0.06905513688866959
0.4996165646871772 -0.07257509963587136
0.5086839251253283 -0.07631361183291675
0.5176567014185492 -0.08026854168607528
0.5265296112036923 -0.08443762353250475
0.5352974560363801 -0.08881847346868398
0.5439552333847589 -0.09340863632149378
0.5524980281066415 -0.09820553744313494
0.5609209896031768 -0.1032064644599497
0.5692193225803052 -0.10840855880097333
0.5773883022790445 -0.11380882322348444
0.5854232818375958 -0.11940412781907568
0.5933197098165612 -0.12519122061329135
0.6010731180948401 -0.131166722598662
0.608679126559429 -0.13732712982296935
0.616133454176739 -0.14366881486871796
0.6234319250704179 -0.1501880196509794
0.6305704698482069 -0.15688085817049768
0.6375451416106528 -0.16374332250690893
0.6443521123588133 -0.17077128711452802
0.6509876945351684 -0.17796050893270873
0.65744835142065 -0.18530663485401438
0.663730698130158 -0.19280521128006303
0.6698314858014665 -0.20045169413952527
0.6757476031093983 -0.2082414586811251
0.6814760760717858 -0.21616980480557257
0.6870140720994904 -0.2242319695777849
0.692358908605326 -0.2324231354008513
0.6975080441635303 -0.2407384424467042
0.7024590530371408 -0.2491729954034044
0.7072096180919897 -0.2577218574643236
0.7117575415029855 -0.2663800662935408
0.7161007333672545 -0.2751426436037831
0.7202372113591036 -0.28400460352487733
0.7241651053474482 -0.29296094928168265
0.7278826419584746 -0.30200666700652673
0.7313881305878117 -0.3111367430109808
0.7346799601135634 -0.3203461661335973
0.7377565925296978 -0.32962992688214093
0.7406165581047687 -0.3389830215386057
0.7432584659172026 -0.34840045529542546
0.7456809954597191 -0.35787722906992053
0.7478828848866113 -0.36740833865791583
0.7498629325459469 -0.3769887904270627
0.7516199820130791 -0.3866136028287565
0.7531528990895076 -0.39627779639004274
0.7544605577821817 -0.40597637931218844
0.7555418327263876 -0.4157043492736919
0.7563956063852962 -0.42545668622508964
0.7570207678062705 -0.43522834203691874
0.7574162174124708 -0.4450142388757146
0.7575808555470314 -0.45480924655388705
0.757513561726965 -0.46460816223065105
0.757213187585779 -0.4744057054956552
0.7566785471313459 -0.48419650981483403
0.75590836995147 -0.49397509388935346
0.7549011487739944 -0.5037358118525833
0.7536552869092338 -0.513472851392342
0.7521691926958322 -0.5231802297887376
0.7504413031565124 -0.5328517826327384
0.748470107582773 -0.5424811488611969
0.7462541661768279 -0.5520617621277262
0.7437921416427361 -0.5615868445413542
0.741082815675466 -0.571049403757732
0.7381251108142349 -0.580442232870157
0.73491812533064 -0.5897579205092919
0.731461158313956 -0.5989888537807114
0.7277537322417256 -0.6081272160173414
0.7237956200117662 -0.6171649910193998
0.7195868697297196 -0.626093975698395
0.7151278347952938 -0.6349057864784683
0.7104191931575166 -0.6435918777158274
0.7054619621795168 -0.6521435729210596
0.700257519291777 -0.6605520882262211
0.6948076223586898 -0.6688085517887764
0.689114434309905 -0.6769040312557633
0.6831805312553043 -0.6848295594158608
0.6770089220717843 -0.6925761580155315
0.670603054892672 -0.7001348659670381
0.6639668288964458 -0.7074967665776062
0.6571045985726374 -0.7146530341524935
0.6500211842976401 -0.7215949591704889
0.6427218631069884 -0.7283139771060366
0.6352123615020648 -0.7348016923875607
0.6274988517835983 -0.7410499041081665
0.6195879334389153 -0.7470506319531558
0.6114866207119604 -0.752796150982662
0.603202336359177 -0.7582790201329993
0.5947428953763856 -0.763492104144841
0.5861164862867217 -0.7684286018992139
0.57733165306958 -0.7730820582050704
0.5683972691849979 -0.7774463831471826
0.5593224994738523 -0.7815158629254253
0.5501167673782728 -0.7852851742152704
0.5407897390705683 -0.7887493812732697
0.5313512998753864 -0.7919039347137239
0.5218115288701174 -0.7947446859707707
0.5121806612956179 -0.7972678909255928
0.5024690720199371 -0.79947020808122
0.49268726379177175 -0.801348696289808
0.4828458592338518 -0.8029008120503964
0.4729555680948933 -0.8041244071192404
0.4630271608374558 -0.8050177311045579
0.4530714541327228 -0.8055794308027614
0.4430992975299145 -0.8058085580409177
0.4331215701908592 -0.8057045638181344
0.4231491863920313 -0.8052673048572295
0.41319305595269123 -0.8044970405775734
0.4032640606064201 -0.8033944202716821
0.39337305202775014 -0.801960464949497
0.3835308323118955 -0.800196554918797
0.3737481387378796 -0.7981044222585714
0.36403563295772534 -0.7956861448473364
0.35440390884729467 -0.7929441311266784
0.3448634808443617 -0.7898811087902438
0.33542478381804575 -0.7865001179995782
0.3260981720858445 -0.7828044991262667
0.3168939288600043 -0.7787978959740973
0.30782225845838196 -0.7744842420409974
0.29889327431409196 -0.7698677489953709
0.2901170204644687 -0.7649529024020293
0.2815034610422351 -0.759744472958235
0.27306246944103385 -0.7542475062040727
0.26480383402362995 -0.7484673258495469
0.25673725723091334 -0.742409543078948
0.24887235106215141 -0.7360800607858352
0.24121864787197486 -0.7294850897326469
0.23378558224025692 -0.7226311528057195
0.2265824850956619 -0.7155250845467921
0.21961857829708162 -0.7081740390773096
0.21290297975633646 -0.700585505114768
0.20644468486728607 -0.6927672975070882
0.20025254748496393 -0.6847275674232061
0.19433526751981317 -0.6764748029539488
0.18870136493124195 -0.6680178508365813
0.18335917159351103 -0.6593659301080297
0.1783168150329161 -0.6505286307090355
0.17358218628505817 -0.6415159266891597
0.16916290580095147 -0.6323381884832593
0.1650663061569541 -0.6230061705162714
0.1612994123421255 -0.6135310136229389
0.15786890721959773 -0.6039242485776993
0.15478109213230695 -0.5941977823427904
0.1520418654507133 -0.5843638983259154
0.14965669427589015 -0.5744352408456527
0.14763058249024488 -0.5644248061448568
0.1459680335764327 -0.5543459222392388
0.14467303432189363 -0.5442122242553519
0.14374902191582145 -0.5340376398308022
0.14319884980732903 -0.5238363776846223
0.14302474634920623 -0.5136228869439329
0.143228299337781 -0.5034118144714134
0.14381043616034755 -0.4932179745099327
0.1447713887204027 -0.48305631585259345
0.14611066460242375 -0.47294188481167015
0.14782700604188304 -0.462889768045963
0.14991829315659158 -0.45291499624419107
0.15238161871103564 -0.4430325457114263
0.15521331271706004 -0.433257304033699
0.1584089337945213 -0.42360402413046166
0.16196328745606184 -0.4140872840107377
0.165870443112611 -0.4047214426165825
0.1701237231723245 -0.3955206012344269
0.1747157168781376 -0.3864985680897237
0.1796383016960652 -0.37766880830006344
0.18488266843904622 -0.3690444143447895
0.19043935270861884 -0.3606380777030542
0.19629823762078322 -0.35246204597880004
0.20244857388412674 -0.34452808660396345
0.20887902890464172 -0.3368474603462652
0.2155777141640408 -0.32943089219707355
0.22253220230848497 -0.3222885376658897
0.22972956554631857 -0.31542995942921476
0.23715642879967508 -0.3088641137653471
0.24479899286050588 -0.30259933081833124
0.25264304253678743 -0.2966432981236551
0.2606739945162811 -0.2910030451350461
0.2688769279675756 -0.28568492075944646
0.27723662583230957 -0.2806945775084228
0.28573762556777754 -0.27603694922637856
0.2943642333462389 -0.2717162445226614
0.30310054358064076 -0.26773594343873136
0.31193046958910975 -0.2640987800417705
0.3208377993237243 -0.2608067097612314
0.32980622567474543 -0.2578608921495495
0.3388193762866626 -0.25526170686546007
0.3478608608670688 -0.25300875416532587
0.3569143122908307 -0.25110085403306287
0.3659634280641899 -0.24953603632038474
0.37499200368584684 -0.24831152553938352
0.3839839471484197 -0.24742374619726396
0.39292329400825177 -0.24686832643367965
0.40179426369939075 -0.24664009801402925
0.41058130875685894 -0.2467330823495469
0.4192691990269125 -0.24714050541627391
0.4278430910188168 -0.24785480133223983
0.43628852507296007 -0.24886761389108242
0.4445914579012325 -0.2501698260520717
0.4527383031412987 -0.25175157753497485
0.46071600841287935 -0.2536022946598974
0.46851211741910426 -0.2557107011824024
0.4761147358547043 -0.2580648172203076
0.48351258273038494 -0.26065199977842307
0.4906951658246107 -0.2634590175217283
0.49765285620402744 -0.2664720945577628
