-0.0224907763195995;-0.235404257755109;1;0;0
0.033665921413081;-0.130437557974995;1.00802698841258;0.013368573846198;0
0.0996714477443889;-0.144902284234213;1.02812367708049;0.0107453563272583;0
-0.00407459020650486;0.0374300258923862;0.965312863166814;0.0853401597787056;0
0.117511778146964;0.130652648349533;1.07638207967204;0.15162173358569;0
0.059383701970896;0.231767205225663;0.999932698848539;0.226505829735067;0
0.0695418742781364;0.264201779576308;1.00464606496597;0.257994889225393;0
0.124714229920397;0.240869078190556;1.09055329031974;0.233594811888436;0
0.0740736083535874;0.219054826274397;0.938177846820409;0.183773045446526;0
0.117715957865801;0.320565737469303;1.05829701431495;0.363909075624333;0
0.103758375185888;0.262241903526039;0.964396546778021;0.236652680014339;0
0.211580627716207;0.251177365937103;1.29475973911192;0.238603178595345;0
0.14987464395815;0.253258846960491;1.01971083029714;0.213031424085528;0
0.179302391560284;0.153407681423495;1.05983133046708;-0.0389912928720275;0
0.205156716012099;0.0713025284133699;1.09381763216711;-0.254660162014608;0
0.287767171882235;0.107219424139176;1.41322690028675;-0.119529458302148;0
0.347191591209535;0.224118153082685;1.65305164525252;0.249152440092884;0
0.351735835806431;0.288451570372735;1.6206180688983;0.436888477246486;0
0.38494779600636;0.225666190796144;1.67528941516672;0.227762158658984;0
0.392549808527696;0.186709444298893;1.62052696634784;0.0897304638794171;0
0.392726004385085;0.154464500936072;1.53742252365143;-0.0258293365106107;0
0.445471224908197;0.131463257750059;1.70064364936094;-0.0920826261820791;0
0.429710269804262;0.200403351626579;1.57176788918862;0.138062097838764;0
0.468993381228379;0.226870548059821;1.6837083385912;0.230561370255974;0
0.371954113472659;0.18952794428418;1.17004935272632;0.0659014874686677;0
0.404871720849162;0.187329027582515;1.26210073233865;0.0608390446125658;0
0.382310898722535;0.174374229385745;1.10770739923305;0.00649602874311995;0
0.406019932598466;0.164640134946047;1.15930131325836;-0.0247040656700264;0
0.456946194222661;0.133278663994806;1.31747464001885;-0.123848310836525;0
0.516078507104209;0.073543283242812;1.49554523414898;-0.314628139109073;0
0.565070027287085;0.113022421907106;1.63945546726021;-0.165405065687349;0
0.580602217954249;0.115918541232655;1.63674445797954;-0.150345074602443;0
0.527257417098559;0.10080918372644;1.36457725980597;-0.205271392750908;0
0.536636702750346;0.0815375058863122;1.34604511480282;-0.262101810516067;0
0.561978349946971;0.0135913512808727;1.3821693199802;-0.47151488823189;0
0.605938020583415;0.000722008820881108;1.49149706534151;-0.493964673392196;0
0.606897516880492;0.0588923433681438;1.44838200246898;-0.296887116743821;0
0.663174675281621;0.00481345527609186;1.59022169926027;-0.451256238421891;0
0.653102418221313;0.0011424285491076;1.50059109221255;-0.451217571284964;0
0.62598544412598;0.0544001064572465;1.36317612882019;-0.280614004560003;0
0.601869831175264;0.029404521499577;1.235750020928;-0.349961283983028;0
0.564319630513238;-0.040838141598889;1.0674495719387;-0.549942832077637;0
0.497322878546653;0.0529996125292052;0.826409549017132;-0.26859983994792;0
0.447352827746742;0.00171499657328053;0.639782798211751;-0.411407103033019;0
0.42388834748434;-0.00938995431333892;0.547123217905205;-0.433117246602968;0
0.459424259271931;-0.0222626210445723;0.637696891245867;-0.45478537564358;0
0.439365956255104;-0.0560116210525723;0.557160821449539;-0.536092678521499;0
0.455510999489668;0.0276705489260696;0.593375737602552;-0.296107670991098;0
0.464411039504708;0.0351166107235188;0.602490835146355;-0.268371504502756;0
0.447640757619075;0.0726897843866981;0.540242485160538;-0.164501610159686;0
0.454479127480118;0.0518080404994;0.543245099618627;-0.213923281514629;0
0.495476848941884;0.0766432185968861;0.641726486498953;-0.143773943773968;0
0.495880231863154;0.0581266336091293;0.62476749985196;-0.186749783344553;0
0.489541951285014;0.112014449911783;0.593993010208542;-0.049909970735627;0
0.487237194693409;0.111772022587103;0.572556899717739;-0.0496400512166778;0
0.483713278530123;0.0534632967597644;0.546496358852513;-0.188525993430464;0
0.465884120390007;0.0923647540449482;0.489392765971727;-0.0930842143657652;0
0.458417536457313;0.108783772605101;0.459373025285898;-0.0531261934777596;0
0.447686948944653;0.0808412102510783;0.42091196516703;-0.116687597055521;0
0.431916870985507;0.0423737326852565;0.371488625722283;-0.201964483063354;0
0.478729082995497;0.0131487379159498;0.472823242272434;-0.261362622647096;0
0.437393716217071;-0.00121545573030591;0.364725769029163;-0.288808849108213;0
0.43047880483882;0.0554995213080788;0.342265115811046;-0.159298898538671;0
0.448235661304118;0.0741933191834261;0.375460448513078;-0.115239986755111;0
0.487873813459669;0.0959192867910577;0.456552649882334;-0.0656168505317887;0
0.488802438571787;0.0806560147087357;0.448094741849314;-0.0963312265749193;0
0.514221471396545;0.0783362437014068;0.493712896997119;-0.0985551408052362;0
0.518914834338104;0.0371253331349769;0.492101098175169;-0.180758152363791;0
0.494024548947466;0.0569754936115332;0.429371469067412;-0.137831566786232;0
0.511458786127919;0.0843873984171834;0.457648284869877;-0.080099465135592;0
0.533749788391178;0.0728219289750254;0.494034274282359;-0.100859491387307;0
0.560720031889411;0.0372538506205456;0.53820568553734;-0.167578863758075;0
0.595861824309734;-0.00319026133700828;0.597337511159527;-0.241427931619429;0
0.638780038390949;-0.0280477352388192;0.670456189898208;-0.283228717394941;0
0.642961806545829;-0.0480164471308901;0.66510053091703;-0.315479386130641;0
0.664357427955984;-0.0676539860543152;0.69342557522436;-0.345764624792516;0
0.648925558035855;-0.0766888537178098;0.650293936097707;-0.356491001539423;0
0.678575074429646;-0.137299375487618;0.693077689116443;-0.459576681463976;0
0.680216528691526;-0.193896781860027;0.682051818890685;-0.553063774810332;0
0.659978074678257;-0.160180758615276;0.632578571206178;-0.483915940068293;0
0.660257179201525;-0.167613379810672;0.621415086292764;-0.488594256980822;0
0.652898098906675;-0.190883687456598;0.59638023758582;-0.52081707874303;0
0.669515594742405;-0.219394543182159;0.61507932944771;-0.560682152022329;0
0.687451739456297;-0.258736947684342;0.635393521298941;-0.617863507628228;0
0.694580116069662;-0.287256988451612;0.636331232418289;-0.655474925434718;0
0.667967488312899;-0.306184685612355;0.578647478983244;-0.676720379983325;0
0.652285309311029;-0.280021066929944;0.54223708999097;-0.622780804933422;0
0.654644557660033;-0.311911258152264;0.536535048038077;-0.66475954497109;0
0.695187253030162;-0.3300884836604;0.595789177010237;-0.682766907749317;0
0.683190085632679;-0.343377415061164;0.565615952329021;-0.693440309748399;0
