3.742466487144033294e-01 4.301806240595261177e-01 3.772293980903701494e-01 3.119468168535831643e-01 3.249899650438174969e-01 3.260082114211063087e-01 3.257463807361295483e-01 3.257777816954698369e-01 3.257750639485079702e-01 3.257676966340023461e-01
8.495144112744411613e-01 8.179277600542318449e-01 9.832994920210162970e-01 9.583196583026046822e-01 9.712348390809407706e-01 9.714011582864370276e-01 9.955665108402006469e-01 9.702520165112848982e-01 1.004615457580589899e+00 9.759439764239734583e-01
6.730463142163043422e-01 8.067129381869833082e-01 8.897478523398545391e-01 8.622900983384197415e-01 8.473632593337404595e-01 8.435359556366877065e-01 8.344658555163553260e-01 8.536826155677098571e-01 8.498029362107237805e-01 8.770175759620739697e-01
1.192120776035004326e+00 9.586165694316733932e-01 1.315557644410925597e+00 1.248777148141976934e+00 1.276959275470421318e+00 1.268840280393379150e+00 1.265236617495971272e+00 1.262986739592484753e+00 1.261102254806801160e+00 1.259744704255593595e+00
6.755864414306826937e-01 8.175729660726562820e-01 1.027578983756472608e+00 9.697291252351125657e-01 9.613318241070701875e-01 9.614002014600910861e-01 9.568917317581936421e-01 9.588952391931897523e-01 9.569042756354191326e-01 9.587355958288485969e-01
6.835829123967341880e-01 5.564123392704782844e-01 3.616755588109413222e-01 2.760129731600792224e-01 3.248385117048049886e-01 2.844620993458367164e-01 3.200997408048421589e-01 3.047109021907534188e-01 3.364912421902209738e-01 2.929053167498349430e-01
8.072795785714628192e-01 1.058075431529799992e+00 1.020449138307542913e+00 9.929021462164201450e-01 9.830230584208639044e-01 9.773558208865232855e-01 9.715047495865902771e-01 9.676598865651323544e-01 9.635894840778432835e-01 9.605525479085000873e-01
5.341346359744583161e-01 5.716926227695374729e-01 3.923792704402697118e-01 3.394588121124433311e-01 3.420141205996701239e-01 2.916799854550116144e-01 3.312247798168457269e-01 2.620501433016632076e-01 3.539598324530711104e-01 2.280243089090820685e-01
1.546217418373402985e+00 1.361413503112245182e+00 1.545045004998450988e+00 1.527137698809681421e+00 1.520598404644718737e+00 1.514287743281113041e+00 1.509104016247995617e+00 1.506295860406461351e+00 1.504454978682677968e+00 1.503999451724454595e+00
4.340685403798034137e-01 3.208228900457553157e-01 2.055388750111720175e-01 2.154077725142288513e-01 2.820948227135808839e-01 2.817672352733721075e-01 2.744326920599062247e-01 2.068615815664819058e-01 2.866823964045073780e-01 2.594453687298088895e-01
6.265410205571204649e-01 4.541923935374357346e-01 5.240965897307748866e-01 5.959576915642452732e-01 4.996837311392443026e-01 5.819702280761047675e-01 4.704336892180734919e-01 6.106066591677812294e-01 4.585020572007442730e-01 6.287240051408328201e-01
3.988555044322911192e-01 2.382440113524666170e-01 1.361057545766030663e-01 1.457341340446296485e-01 1.501396613012396242e-01 1.500445946377381434e-01 1.500520034024978577e-01 1.500520243257118247e-01 1.500524964657921068e-01 1.500524059837305413e-01
5.551957468779621374e-01 4.770416878048295284e-01 3.825202805291230690e-01 3.491473220649025655e-01 4.618591821464248515e-01 4.000009656370540623e-01 3.199464261151752642e-01 4.420524560974968264e-01 3.917109890064749966e-01 3.192822194775583600e-01
6.573995169662371074e-01 5.307313102751967104e-01 4.779505808066791817e-01 3.205290630584642919e-01 3.155413053052033012e-01 3.162439915747220498e-01 3.148147942063068694e-01 3.144864920302360978e-01 3.145089798320280794e-01 3.144886691066293150e-01
3.488947867285578375e-01 3.732350499092971785e-01 1.660180855153875756e-01 1.419617876224903152e-01 1.463691264252276469e-01 1.477615533619073551e-01 1.473113199352474589e-01 1.476266493492476017e-01 1.471547393517982638e-01 1.478859458654331605e-01
4.915072806358224411e-01 4.086567750704776514e-01 3.329314125309609795e-01 3.528451444118684832e-01 3.483749008525411361e-01 3.451337192971619672e-01 3.447912489062284203e-01 3.448340869578109258e-01 3.448625352941541711e-01 3.448692157088086296e-01
5.646170469038916950e-01 2.934780870525745544e-01 3.126918421347145149e-01 3.153022988477042765e-01 3.281712813674207974e-01 3.289695146837919859e-01 3.287706064874240108e-01 3.288212443244206695e-01 3.287913271244922164e-01 3.288004773077342069e-01
6.833908928475195266e-01 3.501994768826804383e-01 2.479386286436950915e-01 2.382459436173384182e-01 2.379758804174591236e-01 2.389258308380131091e-01 2.385835362499234003e-01 2.387420104203518689e-01 2.386892720646258126e-01 2.387086336716698898e-01
5.505337238464576011e-01 3.850408158898717126e-01 2.298298630960067812e-01 2.880250328460363662e-01 2.580712932530377923e-01 2.819739968096545146e-01 2.637550761579089964e-01 2.786359229354335998e-01 2.665677456367420151e-01 2.765428871680539746e-01
4.317888759420887568e-01 4.141467934771370096e-01 3.121776722382454405e-01 3.200883820206839037e-01 3.178040837945853569e-01 3.188170792446863300e-01 3.182800944692992240e-01 3.187544932602943693e-01 3.183589630849286145e-01 3.186736704939804321e-01
4.346441230063613492e-01 4.244044316809840733e-01 2.217720398817976113e-01 1.974639900891125843e-01 1.752960011117775940e-01 1.983991404941949921e-01 1.782950732955954076e-01 1.967807282961547000e-01 1.798421625706729809e-01 1.957528913625551092e-01
6.000402573500196457e-01 4.789539814401386209e-01 2.077799648511456099e-01 1.875597725366204005e-01 1.665237346703787036e-01 1.766526686807054769e-01 1.690432645539590439e-01 1.735569787422809318e-01 1.707199061235004922e-01 1.725496725685059241e-01
4.577510963668606769e-01 3.164662976464740485e-01 2.377763603129137981e-01 2.987457070344198273e-01 3.060465260813566291e-01 3.063879686820336623e-01 3.066295870785146205e-01 3.066367280662823380e-01 3.066556135941675976e-01 3.066582106425596033e-01
5.325902949548197984e-01 3.634541889347435717e-01 2.353459928233069542e-01 2.213741711119744104e-01 2.372103123000081082e-01 2.391734153265576146e-01 2.390769537926626664e-01 2.390093479578326852e-01 2.389819957013121221e-01 2.389712869929891126e-01
6.273441459134431186e-01 5.748537655368046728e-01 5.153978079692173031e-01 5.033670116547371842e-01 4.981472503804539320e-01 4.959674844249361003e-01 4.973464708422351555e-01 4.964224636574828819e-01 4.969980069026629366e-01 4.966046857575100448e-01
8.257070925327232302e-01 1.029178701042271271e+00 9.371705394779282772e-01 9.975312963926210585e-01 9.597425517771841497e-01 9.468452905945242692e-01 9.535170240692603105e-01 9.901551142889656321e-01 9.660164832289940273e-01 9.776070152979401406e-01
5.547912601620860196e-01 3.483556936676885374e-01 2.915039569742072234e-01 2.766484697840381757e-01 2.775702015681755230e-01 2.773812414924494152e-01 2.775202586719422437e-01 2.775966913433866590e-01 2.776418424535413432e-01 2.776667402424671804e-01
6.763172953085315742e-01 7.995228108412317791e-01 8.737442793907465033e-01 9.783676653927275702e-01 1.004704001372285882e+00 1.007052761282018150e+00 9.965625159442744740e-01 9.810893261208034621e-01 9.639674994159208588e-01 9.462812072797635032e-01
6.113554518148021089e-01 3.471974675802233512e-01 3.440888329276019508e-01 3.471700557052918024e-01 3.650931461631300445e-01 3.699211890953438275e-01 3.758348020720977956e-01 3.796308052255579213e-01 3.831263826679646711e-01 3.860308727418036989e-01
5.946984090219291641e-01 5.665703149093160862e-01 3.017667912688923870e-01 2.361950601466520916e-01 2.364767252758922800e-01 2.310680931281729189e-01 2.358260148606504403e-01 2.327317494516049079e-01 2.348678395786191475e-01 2.333899783378447224e-01
1.055088258071991802e+00 1.479002956386870959e+00 1.049334593358452583e+00 1.205536696210748548e+00 4.935919796859851161e-01 1.914743722744301768e-01 2.368163469412300770e-01 2.514265234790483139e-01 2.580992517512941675e-01 2.584920607075719690e-01
8.755493611455176239e-01 9.702153067098501227e-01 1.027964318648140196e+00 1.038375904276485295e+00 1.072641407903825339e+00 1.072046595284430692e+00 1.070968073253840025e+00 1.070927811318865830e+00 1.070970039696291787e+00 1.070947775542817171e+00
3.826669403165376959e-01 3.260227429198168103e-01 2.517698943108191423e-01 2.048459566035379098e-01 2.115800610754638156e-01 2.090170018799573370e-01 2.102502261329693700e-01 2.097703507764751840e-01 2.100095507287798591e-01 2.099204578060687165e-01
1.073618358487666180e+00 5.661666636542869169e-01 5.637369096921885925e-01 6.611360437513146282e-01 1.004621063531477843e+00 7.181415591992129643e-01 9.103653115071782542e-01 7.363332757180510724e-01 8.116295243994797737e-01 8.176984331304981701e-01
5.490066738499714827e-01 3.926602293620248263e-01 3.259967040668836358e-01 3.835422898000734326e-01 3.802349681595391107e-01 3.771852343467650415e-01 3.775274906179437173e-01 3.771840590348865541e-01 3.772416635862958501e-01 3.772278695777536162e-01
5.107930773306214034e-01 3.128933797361816982e-01 2.475385025663188743e-01 2.643132009250981351e-01 2.826564098950292148e-01 2.854144133414983631e-01 2.873629747157800951e-01 2.882519322855385813e-01 2.887924581979653404e-01 2.890977621483282745e-01
8.773337108073367974e-01 9.464442858055505114e-01 8.649375015106075537e-01 8.917722519329950304e-01 8.976183295300499410e-01 8.760646453810868595e-01 9.109673959100160756e-01 8.831494504281647284e-01 8.774113692479323934e-01 9.044647675260977238e-01
4.049732603997001079e-01 3.638590315109141438e-01 2.544455475988374737e-01 2.244205279514507323e-01 2.210806534089842790e-01 2.195882839510872042e-01 2.191498520615136891e-01 2.191498520615136891e-01 2.191498520615136891e-01 2.191498520615136891e-01
6.871724515587545046e-01 6.651494123728042274e-01 6.478325066167608393e-01 6.567452901357579975e-01 6.561545214215247501e-01 6.607410869758211236e-01 6.614020608156120362e-01 6.625597601244789248e-01 6.629630809375939293e-01 6.632984193117656968e-01
4.294602949998731489e-01 2.620650193780273418e-01 2.154409025201304284e-01 2.210135800100228032e-01 2.211092173644798875e-01 2.211731605417750490e-01 2.210695178095679614e-01 2.210736722209602767e-01 2.210733410602981341e-01 2.210733410602981341e-01
1.075370746323649707e+00 1.242006606680663205e+00 1.129555662834880847e+00 8.473778122886247433e-01 1.175785012585149225e+00 9.515051176428677149e-01 1.133132779955806191e+00 9.713411654825856445e-01 1.093600322325894991e+00 9.916421293363860689e-01
4.163351072249518170e-01 3.838544465665998384e-01 3.023145621263206850e-01 6.553340949381016856e-01 4.369811086104834486e-01 3.404955715536169270e-01 4.874231160734102675e-01 5.141007146992406796e-01 6.205661799564717862e-01 4.645010659175265455e-01
5.327329968980634156e-01 5.264264471989872352e-01 6.459021698936884270e-01 6.141296190792977505e-01 6.179983763930827489e-01 6.156673767359148730e-01 6.173973491396271829e-01 6.172781583640971625e-01 6.176001804405365503e-01 6.175510767926043476e-01
6.466549126030824990e-01 6.983173803340556596e-01 4.527452677581834672e-01 2.819611482611819042e-01 2.725308076295394621e-01 2.715918738656121212e-01 2.726769240957870877e-01 2.735425557728990986e-01 2.737168316571824689e-01 2.737694608564152365e-01
6.336593861949474382e-01 6.206577711031172617e-01 4.247827762888794489e-01 4.473836978663682240e-01 4.819676390173768254e-01 4.773175113710491080e-01 4.781990717810945535e-01 4.778252056781506218e-01 4.778953702834000117e-01 4.778702729642274605e-01
3.612154307879434922e-01 4.588371870463182622e-01 2.589614141190732521e-01 2.706347685749218024e-01 2.554041267026680440e-01 2.744233320891157346e-01 2.534716491980830155e-01 2.818368812293651771e-01 2.573180692386324298e-01 2.926954285482042395e-01
7.429800634850773911e-01 7.520247382553113535e-01 9.737055374659735474e-01 9.945813598000691202e-01 9.337955645536918370e-01 9.317898626830471986e-01 9.287758935670908933e-01 9.289289262919853130e-01 9.241645066723307433e-01 9.141243083562639038e-01
4.291881881542214949e-01 2.804180973385217990e-01 2.444744533979643641e-01 2.314416119416643214e-01 2.323384710753143845e-01 2.319031433901830586e-01 2.320707023758436238e-01 2.321070671187369094e-01 2.321065473197015394e-01 2.321062857834273463e-01
7.792882143050107180e-01 2.123621589640922458e-01 2.781186098978747356e-01 2.390348281356748927e-01 2.791582533357788720e-01 1.881139624992773096e-01 2.929804700332845901e-01 2.090512903015392943e-01 2.801283045107212377e-01 1.981710124812174345e-01
6.522385063688179718e-01 7.943733880721123297e-01 8.665122877569060300e-01 6.890060944971190260e-01 7.154304853434365619e-01 6.841552847878609178e-01 6.507266681393678587e-01 6.115046147178027081e-01 5.519245086536311851e-01 4.464167625225862746e-01
3.711494818137018314e-01 3.952346580118033526e-01 2.562253073953226767e-01 3.163256689151044410e-01 3.282853030641990633e-01 3.259733798900733559e-01 3.260141870692984112e-01 3.259348066346590689e-01 3.260485652323100725e-01 3.260270580562445453e-01
6.192739149822600320e-01 5.377614262300070003e-01 3.811630863967431782e-01 3.427372059032219864e-01 3.453216833863068103e-01 3.450935269823863782e-01 3.451479405159463831e-01 3.451454966511022238e-01 3.451494924934082054e-01 3.451495634666534862e-01
5.584207588325820204e-01 4.394848702366876969e-01 4.941975965593490838e-01 5.273113003078148120e-01 4.426463752767532678e-01 5.335059833973274657e-01 4.147006979745030963e-01 5.678484899697561206e-01 5.229393202078649328e-01 5.363675119006926506e-01
4.943006224646055435e-01 6.248713823901045350e-01 4.974310152969961263e-01 8.991743778049522406e-01 7.362680770822706000e-01 4.878610539828049375e-01 7.707402402024636778e-01 3.997023324343617623e-01 6.144670941703650469e-01 5.613869804126664365e-01
6.593217344881834308e-01 7.178213651908069703e-01 7.846550242192842362e-01 9.115241268654238338e-01 8.551167994313592091e-01 8.823024604433926665e-01 9.290897114988351246e-01 8.546900620011803618e-01 8.381129307791178595e-01 8.509683816731001826e-01
5.013640979060988156e-01 6.190694096165150206e-01 6.093332696830153772e-01 2.427963818032753684e-01 1.751757280683715612e-01 1.873726491903025260e-01 1.826098808818640007e-01 1.846462133758402790e-01 1.839610708076508949e-01 1.840796437705851107e-01
5.177619595168094779e-01 5.075656066880088746e-01 3.500140368083421993e-01 3.793278929666149546e-01 3.823582132479838025e-01 3.894075666325491625e-01 3.838813016981851844e-01 3.868838953199463249e-01 3.848962148115485093e-01 3.861418098908726559e-01
6.497837184558483692e-01 6.766710858127950035e-01 4.869972245004595690e-01 4.689563207271623679e-01 4.389766996908814889e-01 4.430010528110197576e-01 4.436158405602232957e-01 4.432003059171872872e-01 4.432376975522049345e-01 4.432471167594616013e-01
5.603926577803689524e-01 3.849586774141788292e-01 2.975914125533863919e-01 3.207896406332148009e-01 2.965132701987603370e-01 3.184207847635306399e-01 3.003925382123262544e-01 3.155940842649553879e-01 3.028160378840614730e-01 3.135764514804664782e-01
5.781100150538267002e+01 5.376722260108978446e+01 1.194938729179953363e+01 1.338849094426135977e+01 7.377564916875193113e+00 5.732823113539536664e+00 2.684463889865807307e+00 2.892900135044689236e+00 1.879562594627478544e+00 1.816820346636956796e+00
9.315684993734612007e-01 9.350699304981043847e-01 9.820697412229594248e-01 9.459439991233380418e-01 9.280498954681368762e-01 9.928823729595763758e-01 9.595651280741390732e-01 9.249202838520118597e-01 9.206178742058300779e-01 9.189754875100364373e-01
4.724810676187883862e-01 3.186636568032595873e-01 2.665122746131677878e-01 2.603901652055985450e-01 2.711267176711932292e-01 2.640701016824241742e-01 2.694728760821944458e-01 2.639274484914855834e-01 2.683558425452337026e-01 2.643275952802132678e-01
6.282289363728977838e-01 6.777790090077897567e-01 6.554352312722541152e-01 6.304432256244379973e-01 5.389111762407045036e-01 4.541188583366441156e-01 3.178805489672834050e-01 3.739442737624836255e-01 3.587284221912730442e-01 3.570652249946993928e-01
7.655463096788303057e-01 8.141854894905113937e-01 3.832373888236228487e-01 3.229253855981616961e-01 2.599801816878098415e-01 2.307825956556870672e-01 2.546675207967207255e-01 3.381225804485931685e-01 3.493067606377730505e-01 3.515327735399035869e-01
6.539867446499162407e-01 6.877675131316973722e-01 4.520782629446393197e-01 3.522145359290368427e-01 2.712674827165048597e-01 2.296710713901948253e-01 2.398161482775513498e-01 2.399477779633420738e-01 2.404245473369018560e-01 2.402787693838266680e-01
5.232276511208273639e-01 4.126757879285110064e-01 3.384120052982735882e-01 3.145434177034654999e-01 3.155463877509603887e-01 3.151133414821281065e-01 3.147608303556482801e-01 3.144596659354380597e-01 3.143072257521749568e-01 3.142274995017856343e-01
5.559862614909958367e-01 2.671957090943097302e-01 3.729506103217459234e-01 5.704210965333378347e-01 6.083923536663321530e-01 6.032016511602715791e-01 6.053049405079521383e-01 6.080690834610785744e-01 6.092836427966291657e-01 6.098054330033743087e-01
5.689130626738153618e-01 8.370381608667673001e-01 9.746646924323792982e-01 9.092686275945439656e-01 8.901551101640841068e-01 9.016713942176244334e-01 8.880616724287074826e-01 8.768338011752854211e-01 8.668919052414189030e-01 8.579043390778242628e-01
6.485079303865952660e-01 4.936984212162247032e-01 4.851958448957784387e-01 4.518760774661923496e-01 4.441029767606024525e-01 4.444523009724430929e-01 4.445039801732386109e-01 4.445734743716077131e-01 4.445624407736277206e-01 4.445662108402629875e-01
6.282835606168054587e-01 6.698816438627764880e-01 4.221111962103363813e-01 2.441769550578732073e-01 2.378273596809857282e-01 2.730333866829984246e-01 3.115237286448984122e-01 3.383573646369648080e-01 3.574628916940570389e-01 3.709691401085338236e-01
4.392420779180752910e-01 3.783899122305851570e-01 2.462712926569428085e-01 2.325118432103937816e-01 2.351439297194608535e-01 2.349875724934600008e-01 2.349857548306900357e-01 2.349709556321253334e-01 2.349749436586271167e-01 2.349738788236638010e-01
5.757149479781199508e-01 5.030702950931962292e-01 5.684591373600147435e-01 4.831366465081963768e-01 5.714671353506557416e-01 4.775320175469031647e-01 5.635823183401357239e-01 4.870546661641051434e-01 5.656689937175475302e-01 4.774392872330275317e-01
6.599463304883828041e-01 4.691696344633161653e-01 2.964979650864294491e-01 2.711171523707976982e-01 2.646694231149854803e-01 2.653801350342455123e-01 2.651117493710897222e-01 2.650033519300853402e-01 2.648964058374251862e-01 2.648675836589011179e-01
5.154946007528120600e-01 4.823298613525352496e-01 4.828988445539422747e-01 3.473773480485821685e-01 2.697656773392589358e-01 2.653023043775454282e-01 2.656077564965578230e-01 2.648839269670017482e-01 2.651059376904258968e-01 2.650015639205410833e-01
5.379880077846207476e-01 4.260524394925231939e-01 2.539994934388073444e-01 2.535771495432658229e-01 2.473241249222093152e-01 2.501335482860838066e-01 2.483249668028331691e-01 2.496604017722689750e-01 2.487636911306932430e-01 2.493816411958902635e-01
5.692903279717601572e-01 5.699566849276963554e-01 3.268263176056369068e-01 5.995635197168023289e-01 3.416041562712635038e-01 5.705251574160363770e-01 4.301927628195223452e-01 3.250959564084727194e-01 4.624679794646889275e-01 3.157793062697729636e-01
5.538675879816850056e-01 4.599600995521744840e-01 3.032375437245467542e-01 2.982875439246239768e-01 3.047443556999102077e-01 3.071478967190556242e-01 3.073092216911153529e-01 3.073813105310796989e-01 3.073813105310796989e-01 3.073813105310796989e-01
7.010607114665627915e-01 7.085131150324242011e-01 8.860274157036107656e-01 8.344123585929560383e-01 8.314399734593116431e-01 8.227743804417362306e-01 8.319005724251891110e-01 8.180310490601827578e-01 8.370177179784867860e-01 8.157028226907465651e-01
7.659886525533022850e-01 5.370418379374390927e-01 2.829853504294397859e-01 4.424654372813662251e-01 2.422341878943932714e-01 2.324786046670959117e-01 2.310320649877521393e-01 2.265933769264329156e-01 2.277515753765587403e-01 2.266282917410510078e-01
5.949978755094125216e-01 7.757328251149842036e-01 8.704833618800327244e-01 8.346468080460790473e-01 8.713041201749482934e-01 8.389473260789843678e-01 7.689785120416312569e-01 7.581385299464108440e-01 7.646953862134040492e-01 7.608051851732325899e-01
4.606490999370881356e-01 3.219786269659226652e-01 2.536107178645873317e-01 2.319136230316668768e-01 2.353599679997835925e-01 2.364053553756083892e-01 2.364557827308544635e-01 2.364590866875725950e-01 2.364544944624632217e-01 2.364537800214658869e-01
6.882964504965610741e-01 6.257312946918198726e-01 8.081501146815657233e-01 8.440656918233361283e-01 8.373292404576208048e-01 8.357291611727495351e-01 8.362884443166669346e-01 8.364508788209787937e-01 8.364414513467218759e-01 8.364390474082640248e-01
3.928070651689012927e-01 5.269362548715583738e-01 4.151652377763748736e-01 2.357129540226390596e-01 1.931913405017108010e-01 1.917263787146202270e-01 1.906742615378693995e-01 1.898969594113316395e-01 1.895755461639660189e-01 1.894233043911066061e-01
3.788831702320619166e-01 3.567977578953475115e-01 2.954512536710541259e-01 3.070695766506744140e-01 3.068649690764834181e-01 3.070213394030780196e-01 3.069259245312997431e-01 3.069419792831555305e-01 3.069357296328347751e-01 3.069375654221656036e-01
7.571054648929244069e-01 9.392592823288207216e-01 1.196346807926495615e+00 1.186397597240795854e+00 1.164048292886012970e+00 1.212416583947685478e+00 1.153834590885268074e+00 1.160559358141693309e+00 1.214794096252221678e+00 1.153951295103486929e+00
4.771824294696223601e-01 3.465667311214513657e-01 1.967495146092493874e-01 1.915508555232748600e-01 1.996730541362340128e-01 2.006990958129967195e-01 2.006816167905765280e-01 2.006799618892394776e-01 2.006672998899895199e-01 2.006648677251105239e-01
7.503053225798224091e-01 7.614887075470093691e-01 5.159579850065615370e-01 4.230987257126543888e-01 4.539971984983050546e-01 4.226029222222754123e-01 4.276537057156757360e-01 4.236941348242357352e-01 4.260853136792173146e-01 4.252625146470256912e-01
5.203916204958926039e-01 5.109310708716677807e-01 2.335956862474269091e-01 2.191208184248667756e-01 2.131908993643833183e-01 2.116051244776361306e-01 2.118449876649300678e-01 2.116650320146337139e-01 2.117013970110749321e-01 2.116902177648003758e-01
6.114218714879791072e-01 4.124078774270321657e-01 2.058911449800892024e-01 1.676262372227028674e-01 1.721365700582335179e-01 1.779207743433357247e-01 1.744209471733684791e-01 1.765806622413783888e-01 1.753785864640065029e-01 1.760210184838347791e-01
4.813836689568202765e-01 2.260615610853879687e-01 1.505120053828003790e-01 1.584077801455145151e-01 1.605332788559937496e-01 1.602308037172890942e-01 1.601939006272612154e-01 1.601955017305331519e-01 1.601966729618800878e-01 1.601967728340774888e-01
